x_um,depth_um,optical_generation_cm^-3_s^-1
55.0,40.9,3509896.1763094896
55.0,41.1,1426584.7150124954
55.0,41.3,280625.76831184205
55.0,41.5,2143497.2716369345
55.0,41.7,1513130.1001817703
55.0,41.9,2147833.968497269
55.0,42.1,2140932.9639282157
55.0,42.3,1504796.1001284327
55.0,42.5,2894764.009476716
55.0,42.7,2614311.7090392876
55.0,42.9,4222434.325666115
55.0,43.1,8007050.820475896
55.0,43.3,9720611.73642006
55.0,43.5,30240843.098518778
55.0,43.7,34338719.9482746
55.0,43.9,14207810.83301144
55.0,44.1,39661921.068315946
55.0,44.3,72039699.82756992
55.0,44.5,61841297.22836349
55.0,44.7,66842074.36444086
55.0,44.9,104482717.59176633
55.0,45.1,14745259.56043301
55.0,45.3,56069832.494593546
55.0,45.5,24005314.0902856
55.0,45.7,36370933.80743461
55.0,45.9,20748681.010619618
55.0,46.1,12288577.354664996
55.0,46.3,10688411.634016696
55.0,46.5,49077342.47699092
55.0,46.7,16181271.877315795
55.0,46.9,7273319.422114856
55.0,47.1,3941718.0523763173
55.0,47.3,4720249.414824981
55.0,47.5,1401756.182726896
55.0,47.7,2723181.6554374127
55.0,47.9,1372771.9635368718
55.0,48.1,2183394.8827520083
55.0,48.3,2860447.5386688556
55.0,48.5,6087364.8172396775
55.0,48.7,2520793.669526745
55.0,48.9,2548733.31042954
55.0,49.1,880021.3821027252
55.0,49.3,2527577.7718326068
55.0,49.5,3098622.70127915
55.0,49.7,1327180.0808921426
55.0,49.9,1351578.7145324568
55.0,50.1,664491.3191848713
55.0,50.3,2714093.4472344513
55.0,50.5,1023875.2735211276
55.0,50.7,1719504.0761631974
55.0,50.9,2262586.738462456
55.0,51.1,2641350.0712032835
55.0,51.3,1793129.875729425
55.0,51.5,736936.7829969384
55.0,51.7,449960.5820652681
55.0,51.9,1117774.18814923
55.0,52.1,1218762.6593837915
55.0,52.3,2748787.022117124
55.0,52.5,18797883.921211433
55.0,52.7,10927344.77581736
55.0,52.9,11583656.707619566
55.0,53.1,7113465.004802195
55.0,53.3,10550240.701005705
55.0,53.5,31036758.95881626
55.0,53.7,19230158.322168037
55.0,53.9,815299.0097428006
55.0,54.1,2425043.1738913176
55.0,54.3,1949778.9084061868
55.0,54.5,1256284.5148275513
55.0,54.7,2009361.352226429
55.0,54.9,2229137.6070266617
55.0,55.1,1501779.2675299395
55.0,55.3,2170573.344208412
55.0,55.5,3238796.0569273904
55.0,55.7,8793689.92053301
55.0,55.9,2617290.8312302995
55.0,56.1,1011053.7349775314
55.0,56.3,2163521.498009434
55.0,56.5,2480892.2873709234
55.0,56.7,2639275.998791819
55.0,56.9,2693805.248009585
55.0,57.1,2713603.2119371966
55.0,57.3,1740787.8301455672
55.0,57.5,2237584.738302443
55.0,57.7,4342353.421456221
55.0,57.9,9054570.519487714
55.0,58.1,9092733.451858653
55.0,58.3,12895073.838184582
55.0,58.5,8774306.77108769
55.0,58.7,13538262.548183342
55.0,58.9,22206489.943026517
55.0,59.1,17895511.580594625
55.0,59.3,29396167.681348145
55.0,59.5,2477686.902735024
55.0,59.7,4253209.789211494
55.0,59.9,5108251.797398694
55.0,60.1,3737742.4583106926
55.0,60.3,7867635.444018026
55.0,60.5,4589922.246570073
55.0,60.7,4073704.478560397
55.0,60.9,1942123.6956875103
55.0,61.1,2997223.186603043
55.0,61.3,2652663.1934476327
55.0,61.5,1066714.2964197318
55.0,61.7,1582479.5395396338
55.0,61.9,1549746.905845982
55.0,62.1,1191648.8764048335
65.0,6.7,25829932.156261794
65.0,6.9,31378075.856928285
65.0,7.1,28062991.645666502
65.0,7.3,12082603.10900287
65.0,7.5,96216596.27189483
65.0,7.7,17693723.190162905
65.0,7.9,14671648.845029777
65.0,8.1,112290468.90870427
65.0,8.3,11541043.947165849
65.0,8.5,11941754.737060715
65.0,8.7,6987135.13974029
65.0,8.9,9784832.560360486
65.0,9.1,19723938.39772642
65.0,9.3,19088178.63800145
65.0,9.5,44462078.83659351
65.0,9.7,14062437.212171545
65.0,9.9,3045190.824919086
65.0,10.1,5627448.687599382
65.0,10.3,3728842.8021451375
65.0,10.5,17681618.149361454
65.0,10.7,15260647.699478103
65.0,10.9,5566659.510739744
65.0,11.1,9491370.169342054
65.0,11.3,6786440.351125526
65.0,11.5,19992549.630214766
65.0,28.5,27959627.418760624
65.0,28.7,23297112.637789305
65.0,28.9,41436195.74030478
65.0,29.1,4269949.439092383
65.0,29.3,3621292.720008853
65.0,29.5,2535346.1157737267
65.0,29.7,1273631.3022688876
65.0,29.9,2336084.322643248
65.0,30.1,941930.5580645548
65.0,30.3,1684712.454221074
65.0,30.5,470361.91251257877
65.0,30.7,2887108.79675804
65.0,30.9,1943141.8766895018
65.0,31.1,815487.5617802065
65.0,31.3,1236297.9988625334
65.0,31.5,2049372.0945639457
65.0,31.7,1757154.146992393
65.0,31.9,1657296.9879822666
65.0,32.1,1209636.7407733493
65.0,33.9,6874984.387891303
65.0,35.9,220145.81679354864
65.0,36.1,2020900.7369156652
65.0,36.3,401389.5772295268
65.0,36.5,885704.3405101368
65.0,36.7,1714993.91142845
65.0,36.9,2168046.7469071737
65.0,37.1,2301277.6165381316
65.0,37.3,2707230.1530728796
65.0,37.5,2178945.0546692302
65.0,37.7,908858.5307035724
65.0,37.9,3153909.9296872863
65.0,38.1,1103557.3645288306
65.0,38.3,9223588.565818299
65.0,38.5,17672605.361973453
65.0,38.7,897620.8292741851
65.0,38.9,2597455.1568952063
65.0,39.1,465007.03465025325
65.0,39.3,1567018.2724723562
65.0,39.5,1381407.6468500588
65.0,39.7,2350904.5127833458
65.0,39.9,2135615.7964733713
65.0,40.1,2047298.0221524811
65.0,40.3,688478.9093836406
65.0,40.5,958560.8477637488
65.0,40.7,1254964.6505657106
65.0,40.9,1188292.6501390098
65.0,41.1,1107328.4052769472
65.0,41.3,1075840.215030174
65.0,41.5,10603412.375554148
65.0,41.7,5739524.018633407
65.0,41.9,16586545.626515884
65.0,42.1,35687244.11980108
65.0,42.3,47518884.467016794
65.0,42.5,2719259.7730593714
65.0,59.1,176039.72420357735
65.0,59.3,6566890.3587701805
65.0,59.5,2560046.43267389
65.0,59.7,3215792.708363879
65.0,62.1,1083118.323674039
65.0,62.3,3517023.44332343
65.0,62.5,9948382.597606301
65.0,62.7,7382566.472587793
65.0,62.9,2039114.8637290685
65.0,63.1,2429229.0291217263
65.0,63.3,14581106.156667497
65.0,63.5,6956438.868050622
65.0,63.7,32726977.13252958
75.0,41.9,8854403.676577687
75.0,42.1,4327269.258463754
75.0,42.3,1192516.2157769003
75.0,42.5,2501859.273930452
75.0,42.7,38834177.62410435
85.0,18.7,16807151.510280702
85.0,18.9,9613137.075098738
