cathode TotalCurrent(10um_0.5V_Nt0n67_des) X,cathode TotalCurrent(10um_0.5V_Nt0n67_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e11n95_des) X,cathode TotalCurrent(10um_0.5V_Nt1e11n95_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e12n108_des) X,cathode TotalCurrent(10um_0.5V_Nt1e12n108_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e13n121_des) X,cathode TotalCurrent(10um_0.5V_Nt1e13n121_des) Y,cathode TotalCurrent(10um_0.5V_Nt5e13n134_des) X,cathode TotalCurrent(10um_0.5V_Nt5e13n134_des) Y,cathode TotalCurrent(20um_2V_Nt0n70_des) X,cathode TotalCurrent(20um_2V_Nt0n70_des) Y,cathode TotalCurrent(20um_2V_Nt1e11n96_des) X,cathode TotalCurrent(20um_2V_Nt1e11n96_des) Y,cathode TotalCurrent(20um_2V_Nt1e12n109_des) X,cathode TotalCurrent(20um_2V_Nt1e12n109_des) Y,cathode TotalCurrent(20um_2V_Nt1e13n122_des) X,cathode TotalCurrent(20um_2V_Nt1e13n122_des) Y,cathode TotalCurrent(20um_2V_Nt5e13n135_des) X,cathode TotalCurrent(20um_2V_Nt5e13n135_des) Y,cathode TotalCurrent(30um_5V_Nt0n56_des) X,cathode TotalCurrent(30um_5V_Nt0n56_des) Y,cathode TotalCurrent(30um_5V_Nt1e11n97_des) X,cathode TotalCurrent(30um_5V_Nt1e11n97_des) Y,cathode TotalCurrent(30um_5V_Nt1e12n110_des) X,cathode TotalCurrent(30um_5V_Nt1e12n110_des) Y,cathode TotalCurrent(30um_5V_Nt1e13n123_des) X,cathode TotalCurrent(30um_5V_Nt1e13n123_des) Y,cathode TotalCurrent(30um_5V_Nt5e13n136_des) X,cathode TotalCurrent(30um_5V_Nt5e13n136_des) Y,cathode TotalCurrent(40um_8V_Nt0n77_des) X,cathode TotalCurrent(40um_8V_Nt0n77_des) Y,cathode TotalCurrent(40um_8V_Nt1e11n98_des) X,cathode TotalCurrent(40um_8V_Nt1e11n98_des) Y,cathode TotalCurrent(40um_8V_Nt1e12n111_des) X,cathode TotalCurrent(40um_8V_Nt1e12n111_des) Y,cathode TotalCurrent(40um_8V_Nt1e13n124_des) X,cathode TotalCurrent(40um_8V_Nt1e13n124_des) Y,cathode TotalCurrent(40um_8V_Nt5e13n137_des) X,cathode TotalCurrent(40um_8V_Nt5e13n137_des) Y,cathode TotalCurrent(50um_13V_Nt0n81_des) X,cathode TotalCurrent(50um_13V_Nt0n81_des) Y,cathode TotalCurrent(50um_13V_Nt1e11n99_des) X,cathode TotalCurrent(50um_13V_Nt1e11n99_des) Y,cathode TotalCurrent(50um_13V_Nt1e12n112_des) X,cathode TotalCurrent(50um_13V_Nt1e12n112_des) Y,cathode TotalCurrent(50um_13V_Nt1e13n125_des) X,cathode TotalCurrent(50um_13V_Nt1e13n125_des) Y,cathode TotalCurrent(50um_13V_Nt5e13n138_des) X,cathode TotalCurrent(50um_13V_Nt5e13n138_des) Y,cathode TotalCurrent(60um_19V_Nt0n59_des) X,cathode TotalCurrent(60um_19V_Nt0n59_des) Y,cathode TotalCurrent(60um_19V_Nt1e11n100_des) X,cathode TotalCurrent(60um_19V_Nt1e11n100_des) Y,cathode TotalCurrent(60um_19V_Nt1e12n113_des) X,cathode TotalCurrent(60um_19V_Nt1e12n113_des) Y,cathode TotalCurrent(60um_19V_Nt1e13n126_des) X,cathode TotalCurrent(60um_19V_Nt1e13n126_des) Y,cathode TotalCurrent(60um_19V_Nt5e13n139_des) X,cathode TotalCurrent(60um_19V_Nt5e13n139_des) Y,cathode TotalCurrent(70um_26V_Nt0n60_des) X,cathode TotalCurrent(70um_26V_Nt0n60_des) Y,cathode TotalCurrent(70um_26V_Nt1e11n101_des) X,cathode TotalCurrent(70um_26V_Nt1e11n101_des) Y,cathode TotalCurrent(70um_26V_Nt1e12n114_des) X,cathode TotalCurrent(70um_26V_Nt1e12n114_des) Y,cathode TotalCurrent(70um_26V_Nt1e13n127_des) X,cathode TotalCurrent(70um_26V_Nt1e13n127_des) Y,cathode TotalCurrent(70um_26V_Nt5e13n140_des) X,cathode TotalCurrent(70um_26V_Nt5e13n140_des) Y,cathode TotalCurrent(80um_33V_Nt0n61_des) X,cathode TotalCurrent(80um_33V_Nt0n61_des) Y,cathode TotalCurrent(80um_33V_Nt1e11n102_des) X,cathode TotalCurrent(80um_33V_Nt1e11n102_des) Y,cathode TotalCurrent(80um_33V_Nt1e12n115_des) X,cathode TotalCurrent(80um_33V_Nt1e12n115_des) Y,cathode TotalCurrent(80um_33V_Nt1e13n128_des) X,cathode TotalCurrent(80um_33V_Nt1e13n128_des) Y,cathode TotalCurrent(80um_33V_Nt5e13n141_des) X,cathode TotalCurrent(80um_33V_Nt5e13n141_des) Y,cathode TotalCurrent(90um_42V_Nt0n62_des) X,cathode TotalCurrent(90um_42V_Nt0n62_des) Y,cathode TotalCurrent(90um_42V_Nt1e11n103_des) X,cathode TotalCurrent(90um_42V_Nt1e11n103_des) Y,cathode TotalCurrent(90um_42V_Nt1e12n116_des) X,cathode TotalCurrent(90um_42V_Nt1e12n116_des) Y,cathode TotalCurrent(90um_42V_Nt1e13n129_des) X,cathode TotalCurrent(90um_42V_Nt1e13n129_des) Y,cathode TotalCurrent(90um_42V_Nt5e13n142_des) X,cathode TotalCurrent(90um_42V_Nt5e13n142_des) Y,cathode TotalCurrent(100um_52V_Nt0n63_des) X,cathode TotalCurrent(100um_52V_Nt0n63_des) Y,cathode TotalCurrent(100um_52V_Nt1e11n104_des) X,cathode TotalCurrent(100um_52V_Nt1e11n104_des) Y,cathode TotalCurrent(100um_52V_Nt1e12n117_des) X,cathode TotalCurrent(100um_52V_Nt1e12n117_des) Y,cathode TotalCurrent(100um_52V_Nt1e13n130_des) X,cathode TotalCurrent(100um_52V_Nt1e13n130_des) Y,cathode TotalCurrent(100um_52V_Nt5e13n143_des) X,cathode TotalCurrent(100um_52V_Nt5e13n143_des) Y,cathode TotalCurrent(110um_63V_Nt0n64_des) X,cathode TotalCurrent(110um_63V_Nt0n64_des) Y,cathode TotalCurrent(110um_63V_Nt1e11n105_des) X,cathode TotalCurrent(110um_63V_Nt1e11n105_des) Y,cathode TotalCurrent(110um_63V_Nt1e12n118_des) X,cathode TotalCurrent(110um_63V_Nt1e12n118_des) Y,cathode TotalCurrent(110um_63V_Nt1e13n131_des) X,cathode TotalCurrent(110um_63V_Nt1e13n131_des) Y
1.011132e-08,-3.1100803e-16,1.011132e-08,-1.091159e-15,1.011132e-08,9.9813442e-16,1.011132e-08,1.0201761e-16,1.011132e-08,-5.9194633e-16,1.011132e-08,-1.243945e-16,1.011132e-08,-6.8616412e-16,1.011132e-08,-3.2481631e-16,1.011132e-08,-1.7766268e-18,1.011132e-08,3.6441708e-16,1.011132e-08,1.8844185e-15,1.011132e-08,-6.9314527e-17,1.011132e-08,-4.0689095e-16,1.011132e-08,-2.4620464e-17,1.011132e-08,4.0975661e-11,1.011132e-08,3.2242019e-17,1.011132e-08,-3.4751397e-17,1.011132e-08,7.650315e-17,1.011132e-08,1.345113e-13,1.011132e-08,6.5848753e-11,1.011132e-08,9.5128823e-16,1.011132e-08,1.7418733e-16,1.011132e-08,-5.2074335e-17,1.011132e-08,2.6944929e-11,1.011132e-08,3.8836937e-11,1.011132e-08,5.0236302e-16,1.011132e-08,7.6299976e-18,1.011132e-08,-1.3064865e-17,1.011132e-08,8.5026737e-11,1.011132e-08,2.994649e-11,1.011132e-08,-4.9434687e-17,1.011132e-08,-1.0890693e-17,1.011132e-08,7.6283765e-17,1.011132e-08,6.597546e-11,1.011132e-08,2.5482513e-11,1.011132e-08,-1.7365458e-16,1.011132e-08,7.0550328e-17,1.011132e-08,2.3922128e-16,1.011132e-08,3.7749971e-11,1.011132e-08,2.2618342e-11,1.011132e-08,-2.0419544e-16,1.011132e-08,-8.488807e-17,1.011132e-08,1.174728e-15,1.011132e-08,2.8517156e-11,1.011132e-08,2.0150937e-11,1.011132e-08,6.8901072e-16,1.011132e-08,-6.6034364e-17,1.011132e-08,9.0329684e-15,1.011132e-08,2.5052136e-11,1.011132e-08,1.8404902e-11,1.011132e-08,-1.0855353e-15,1.011132e-08,3.0401921e-16,1.011132e-08,3.9916401e-14,1.011132e-08,2.237856e-11
1.016132e-08,-3.1293976e-16,1.016132e-08,-1.0817113e-15,1.016132e-08,1.0836959e-15,1.016132e-08,-2.6880781e-17,1.016132e-08,-6.290059e-16,1.016132e-08,-3.4883944e-16,1.016132e-08,-6.0850839e-16,1.016132e-08,-4.4870888e-16,1.016132e-08,-3.2412617e-16,1.016132e-08,3.7894371e-16,1.016132e-08,1.8988633e-15,1.016132e-08,-3.6891687e-16,1.016132e-08,-2.9369712e-16,1.016132e-08,1.9592015e-16,1.016132e-08,4.0059216e-11,1.016132e-08,3.4363204e-17,1.016132e-08,2.2335401e-17,1.016132e-08,7.0378825e-17,1.016132e-08,1.2333302e-13,1.016132e-08,6.5628527e-11,1.016132e-08,9.4653352e-16,1.016132e-08,5.3065047e-17,1.016132e-08,-2.0551875e-16,1.016132e-08,2.6065653e-11,1.016132e-08,3.8662028e-11,1.016132e-08,5.0654097e-16,1.016132e-08,2.1381194e-17,1.016132e-08,-3.983429e-18,1.016132e-08,8.4108566e-11,1.016132e-08,2.9772375e-11,1.016132e-08,-2.9168529e-17,1.016132e-08,4.1884606e-17,1.016132e-08,9.7414332e-17,1.016132e-08,6.5898107e-11,1.016132e-08,2.5331085e-11,1.016132e-08,-1.7685068e-16,1.016132e-08,2.3437887e-17,1.016132e-08,-7.2459931e-17,1.016132e-08,3.7710931e-11,1.016132e-08,2.2483101e-11,1.016132e-08,-1.0570507e-16,1.016132e-08,-1.1763846e-16,1.016132e-08,1.2927923e-15,1.016132e-08,2.8395643e-11,1.016132e-08,2.003001e-11,1.016132e-08,7.4847383e-16,1.016132e-08,9.2452673e-17,1.016132e-08,8.3839266e-15,1.016132e-08,2.4911515e-11,1.016132e-08,1.8293416e-11,1.016132e-08,-1.0867427e-15,1.016132e-08,-1.2934675e-16,1.016132e-08,3.5995656e-14,1.016132e-08,2.2244523e-11
1.021132e-08,-3.090763e-16,1.021132e-08,-1.0681892e-15,1.021132e-08,9.9686878e-16,1.021132e-08,1.078904e-16,1.021132e-08,-6.9639236e-16,1.021132e-08,-3.0616273e-16,1.021132e-08,-5.0137013e-16,1.021132e-08,-2.2679082e-16,1.021132e-08,-1.5757581e-16,1.021132e-08,-2.2428513e-16,1.021132e-08,1.889696e-15,1.021132e-08,-2.9449834e-17,1.021132e-08,-6.8129379e-17,1.021132e-08,-4.6651412e-16,1.021132e-08,3.9164028e-11,1.021132e-08,3.1817781e-17,1.021132e-08,2.3368997e-17,1.021132e-08,4.0037326e-17,1.021132e-08,1.1297958e-13,1.021132e-08,6.5408045e-11,1.021132e-08,9.5085895e-16,1.021132e-08,2.2140816e-16,1.021132e-08,-5.3987366e-17,1.021132e-08,2.5214021e-11,1.021132e-08,3.8490404e-11,1.021132e-08,5.0236302e-16,1.021132e-08,6.3369003e-17,1.021132e-08,4.0555077e-17,1.021132e-08,8.3193374e-11,1.021132e-08,2.9600553e-11,1.021132e-08,-3.0683885e-17,1.021132e-08,-4.7216523e-18,1.021132e-08,4.0921685e-17,1.021132e-08,6.5815217e-11,1.021132e-08,2.5182086e-11,1.021132e-08,-1.7365458e-16,1.021132e-08,-3.7110226e-17,1.021132e-08,6.7196197e-17,1.021132e-08,3.7674447e-11,1.021132e-08,2.2349824e-11,1.021132e-08,-1.9778035e-16,1.021132e-08,-2.135923e-16,1.021132e-08,8.2420736e-16,1.021132e-08,2.8277276e-11,1.021132e-08,1.9910338e-11,1.021132e-08,5.6356586e-16,1.021132e-08,6.2087237e-17,1.021132e-08,7.0561815e-15,1.021132e-08,2.4773606e-11,1.021132e-08,1.8183702e-11,1.021132e-08,-1.0806477e-15,1.021132e-08,3.0291163e-16,1.021132e-08,3.2411882e-14,1.021132e-08,2.2112695e-11
1.026132e-08,-3.1293976e-16,1.026132e-08,-1.0213837e-15,1.026132e-08,1.1083642e-15,1.026132e-08,-1.5601275e-16,1.026132e-08,-7.3807172e-16,1.026132e-08,-9.7181384e-17,1.026132e-08,-7.5504188e-16,1.026132e-08,1.3245926e-16,1.026132e-08,-3.5083536e-16,1.026132e-08,1.2874166e-16,1.026132e-08,1.9653957e-15,1.026132e-08,-3.1432726e-16,1.026132e-08,-5.1596372e-17,1.026132e-08,-7.8639663e-17,1.026132e-08,3.8288994e-11,1.026132e-08,3.3090493e-17,1.026132e-08,-4.8157324e-18,1.026132e-08,2.6443931e-17,1.026132e-08,1.0354e-13,1.026132e-08,6.5187052e-11,1.026132e-08,9.4610423e-16,1.026132e-08,1.7676301e-16,1.026132e-08,-1.0579808e-16,1.026132e-08,2.4389976e-11,1.026132e-08,3.832205e-11,1.026132e-08,4.6178953e-16,1.026132e-08,-3.6046969e-17,1.026132e-08,-4.328108e-17,1.026132e-08,8.228151e-11,1.026132e-08,2.9431285e-11,1.026132e-08,-2.8113438e-17,1.026132e-08,7.4138775e-18,1.026132e-08,1.2674292e-16,1.026132e-08,6.5727303e-11,1.026132e-08,2.5034984e-11,1.026132e-08,-1.7578531e-16,1.026132e-08,2.6138017e-17,1.026132e-08,7.377322e-17,1.026132e-08,3.7640663e-11,1.026132e-08,2.2218324e-11,1.026132e-08,-9.8535272e-17,1.026132e-08,-7.3918328e-17,1.026132e-08,9.5552574e-16,1.026132e-08,2.8161528e-11,1.026132e-08,1.9792376e-11,1.026132e-08,8.0083748e-16,1.026132e-08,9.437272e-17,1.026132e-08,6.7018349e-15,1.026132e-08,2.4637619e-11,1.026132e-08,1.8075876e-11,1.026132e-08,-1.0946696e-15,1.026132e-08,3.580703e-16,1.026132e-08,2.9507988e-14,1.026132e-08,2.1983498e-11
1.031132e-08,-3.1100803e-16,1.031132e-08,-1.0007342e-15,1.031132e-08,1.0304518e-15,1.031132e-08,-4.9694402e-17,1.031132e-08,-7.20847e-16,1.031132e-08,-3.6933277e-16,1.031132e-08,-5.0624298e-16,1.031132e-08,-1.0012781e-16,1.031132e-08,-1.5908815e-16,1.031132e-08,2.5795567e-16,1.031132e-08,1.8102468e-15,1.031132e-08,2.3778705e-16,1.031132e-08,-1.9674186e-16,1.031132e-08,-1.3530244e-16,1.031132e-08,3.7432403e-11,1.031132e-08,3.2242019e-17,1.031132e-08,1.7650803e-17,1.031132e-08,1.1088385e-16,1.031132e-08,9.4895611e-14,1.031132e-08,6.496571e-11,1.031132e-08,9.4825064e-16,1.031132e-08,1.0688819e-16,1.031132e-08,-1.1415012e-16,1.031132e-08,2.3591503e-11,1.031132e-08,3.8156216e-11,1.031132e-08,5.2348712e-16,1.031132e-08,5.974271e-17,1.031132e-08,-8.5173469e-17,1.031132e-08,8.137331e-11,1.031132e-08,2.9264321e-11,1.031132e-08,-3.0683885e-17,1.031132e-08,-4.1302567e-17,1.031132e-08,1.0293376e-16,1.031132e-08,6.5634275e-11,1.031132e-08,2.4889525e-11,1.031132e-08,-1.7551897e-16,1.031132e-08,-1.4915019e-17,1.031132e-08,2.1902374e-16,1.031132e-08,3.7609159e-11,1.031132e-08,2.2088434e-11,1.031132e-08,-5.6920076e-17,1.031132e-08,-1.2629113e-16,1.031132e-08,9.3059598e-16,1.031132e-08,2.8049045e-11,1.031132e-08,1.9676273e-11,1.031132e-08,6.2698751e-16,1.031132e-08,4.5968401e-17,1.031132e-08,5.6529127e-15,1.031132e-08,2.4504426e-11,1.031132e-08,1.7968834e-11,1.031132e-08,-1.0771172e-15,1.031132e-08,1.4615442e-16,1.031132e-08,2.6858885e-14,1.031132e-08,2.1856057e-11
1.036132e-08,-3.1100803e-16,1.036132e-08,-1.0357939e-15,1.036132e-08,1.1529493e-15,1.036132e-08,-2.3173211e-17,1.036132e-08,-4.8507382e-16,1.036132e-08,-4.4291647e-16,1.036132e-08,-5.9246542e-16,1.036132e-08,-2.6038947e-16,1.036132e-08,-1.6807319e-16,1.036132e-08,2.2622229e-16,1.036132e-08,1.8934457e-15,1.036132e-08,-2.25851e-16,1.036132e-08,-1.2048967e-16,1.036132e-08,1.4661376e-16,1.036132e-08,3.6596298e-11,1.036132e-08,3.3938967e-17,1.036132e-08,6.1825383e-17,1.036132e-08,1.1374735e-17,1.036132e-08,8.7022458e-14,1.036132e-08,6.4744034e-11,1.036132e-08,9.5300536e-16,1.036132e-08,1.6016456e-17,1.036132e-08,-9.7212729e-17,1.036132e-08,2.2818625e-11,1.036132e-08,3.799333e-11,1.036132e-08,4.8073599e-16,1.036132e-08,3.905009e-17,1.036132e-08,-9.00771e-17,1.036132e-08,8.04691e-11,1.036132e-08,2.9099526e-11,1.036132e-08,-8.8216346e-18,1.036132e-08,4.0559009e-17,1.036132e-08,1.6594698e-16,1.036132e-08,6.5535897e-11,1.036132e-08,2.4746213e-11,1.036132e-08,-1.7418726e-16,1.036132e-08,-1.1637701e-17,1.036132e-08,-5.7086726e-18,1.036132e-08,3.7579995e-11,1.036132e-08,2.1960427e-11,1.036132e-08,-1.8376664e-17,1.036132e-08,-8.6291597e-17,1.036132e-08,8.5743821e-16,1.036132e-08,2.7939351e-11,1.036132e-08,1.9561441e-11,1.036132e-08,6.7353174e-16,1.036132e-08,8.6810971e-17,1.036132e-08,5.061969e-15,1.036132e-08,2.437342e-11,1.036132e-08,1.7863277e-11,1.036132e-08,-1.0695484e-15,1.036132e-08,2.8627963e-16,1.036132e-08,2.4074646e-14,1.036132e-08,2.1730482e-11
1.041132e-08,-3.090763e-16,1.041132e-08,-1.0736958e-15,1.041132e-08,1.10721e-15,1.041132e-08,2.8261394e-18,1.041132e-08,-6.5273012e-16,1.041132e-08,-2.2703824e-16,1.041132e-08,-5.8276399e-16,1.041132e-08,-3.9109011e-16,1.041132e-08,-1.4674091e-16,1.041132e-08,8.2990207e-17,1.041132e-08,1.9638678e-15,1.041132e-08,-1.3209725e-16,1.041132e-08,-9.8959637e-17,1.041132e-08,-3.7624372e-16,1.041132e-08,3.577719e-11,1.041132e-08,3.0969307e-17,1.041132e-08,-1.9496881e-17,1.041132e-08,1.7684154e-17,1.041132e-08,7.9683603e-14,1.041132e-08,6.4521764e-11,1.041132e-08,9.5729818e-16,1.041132e-08,1.92679e-16,1.041132e-08,-1.3594477e-16,1.041132e-08,2.2070576e-11,1.041132e-08,3.7833545e-11,1.041132e-08,5.2399005e-16,1.041132e-08,4.253945e-17,1.041132e-08,1.2682056e-17,1.041132e-08,7.9568964e-11,1.041132e-08,2.893703e-11,1.041132e-08,-3.0413384e-17,1.041132e-08,-6.9523495e-17,1.041132e-08,6.4757831e-17,1.041132e-08,6.5432566e-11,1.041132e-08,2.460467e-11,1.041132e-08,-1.7685068e-16,1.041132e-08,-5.2779755e-17,1.041132e-08,1.1645117e-16,1.041132e-08,3.7552939e-11,1.041132e-08,2.183385e-11,1.041132e-08,-5.5357722e-17,1.041132e-08,-1.1200462e-16,1.041132e-08,6.8345068e-16,1.041132e-08,2.7832378e-11,1.041132e-08,1.9447997e-11,1.041132e-08,6.2430903e-16,1.041132e-08,1.2742807e-16,1.041132e-08,4.5923057e-15,1.041132e-08,2.4244432e-11,1.041132e-08,1.7759328e-11,1.041132e-08,-1.0858934e-15,1.041132e-08,2.7775343e-16,1.041132e-08,2.1863708e-14,1.041132e-08,2.1606691e-11
1.046132e-08,-3.1293976e-16,1.046132e-08,-1.0615059e-15,1.046132e-08,9.9632454e-16,1.046132e-08,2.162075e-17,1.046132e-08,-6.0162956e-16,1.046132e-08,-8.1560913e-17,1.046132e-08,-7.4907858e-16,1.046132e-08,-1.0003947e-16,1.046132e-08,-3.2765321e-16,1.046132e-08,5.9915206e-16,1.046132e-08,1.9769248e-15,1.046132e-08,6.3336488e-17,1.046132e-08,-6.2431477e-17,1.046132e-08,1.6855295e-16,1.046132e-08,3.4977084e-11,1.046132e-08,3.3938967e-17,1.046132e-08,6.0994907e-17,1.046132e-08,1.4935662e-17,1.046132e-08,7.3055466e-14,1.046132e-08,6.4299453e-11,1.046132e-08,9.5000039e-16,1.046132e-08,1.1613663e-16,1.046132e-08,-1.6166816e-16,1.046132e-08,2.1346069e-11,1.046132e-08,3.7676048e-11,1.046132e-08,4.5983484e-16,1.046132e-08,1.625445e-17,1.046132e-08,-4.7206887e-18,1.046132e-08,7.8673474e-11,1.046132e-08,2.8776644e-11,1.046132e-08,-8.0639566e-18,1.046132e-08,-1.1390666e-17,1.046132e-08,7.3009831e-17,1.046132e-08,6.5324101e-11,1.046132e-08,2.4465145e-11,1.046132e-08,-1.7471995e-16,1.046132e-08,1.1348749e-17,1.046132e-08,-1.596342e-18,1.046132e-08,3.7527984e-11,1.046132e-08,2.1708945e-11,1.046132e-08,1.4479919e-17,1.046132e-08,-1.4445708e-16,1.046132e-08,4.8772202e-16,1.046132e-08,2.7727977e-11,1.046132e-08,1.9336329e-11,1.046132e-08,6.7225169e-16,1.046132e-08,1.5174867e-16,1.046132e-08,4.1301431e-15,1.046132e-08,2.411762e-11,1.046132e-08,1.7656997e-11,1.046132e-08,-1.0826044e-15,1.046132e-08,1.4426007e-16,1.046132e-08,1.9314845e-14,1.046132e-08,2.1484765e-11
1.051132e-08,-3.1100803e-16,1.051132e-08,-9.4463644e-16,1.051132e-08,1.0043736e-15,1.051132e-08,-5.1992169e-17,1.051132e-08,-7.1766327e-16,1.051132e-08,-6.207353e-16,1.051132e-08,-4.9313739e-16,1.051132e-08,-4.5358165e-16,1.051132e-08,-5.8566838e-16,1.051132e-08,2.0430923e-16,1.051132e-08,1.8767792e-15,1.051132e-08,-6.9454638e-18,1.051132e-08,6.5354033e-17,1.051132e-08,-1.5432725e-16,1.051132e-08,3.419502e-11,1.051132e-08,3.2242019e-17,1.051132e-08,-2.0936718e-17,1.051132e-08,1.5581015e-17,1.051132e-08,6.6946163e-14,1.051132e-08,6.4076651e-11,1.051132e-08,9.1133242e-16,1.051132e-08,1.5787468e-16,1.051132e-08,-1.4466076e-16,1.051132e-08,2.0644993e-11,1.051132e-08,3.7521831e-11,1.051132e-08,5.0209444e-16,1.051132e-08,3.7507058e-17,1.051132e-08,4.2486801e-17,1.051132e-08,7.7782632e-11,1.051132e-08,2.8618554e-11,1.051132e-08,-7.2054615e-17,1.051132e-08,-3.1210577e-17,1.051132e-08,8.6240208e-17,1.051132e-08,6.5210667e-11,1.051132e-08,2.4327179e-11,1.051132e-08,-1.7498629e-16,1.051132e-08,-6.9322484e-17,1.051132e-08,8.3064774e-17,1.051132e-08,3.7505045e-11,1.051132e-08,2.1585897e-11,1.051132e-08,-5.6085975e-17,1.051132e-08,-2.4407856e-16,1.051132e-08,4.0522688e-16,1.051132e-08,2.7626606e-11,1.051132e-08,1.9225831e-11,1.051132e-08,6.883115e-16,1.051132e-08,-1.2273037e-17,1.051132e-08,3.318189e-15,1.051132e-08,2.3993172e-11,1.051132e-08,1.7555736e-11,1.051132e-08,-1.0765011e-15,1.051132e-08,3.0670032e-16,1.051132e-08,1.7589113e-14,1.051132e-08,2.1365231e-11
1.056132e-08,-3.1100803e-16,1.056132e-08,-1.0213059e-15,1.056132e-08,1.0058276e-15,1.056132e-08,-4.502101e-17,1.056132e-08,-6.9219139e-16,1.056132e-08,-1.150713e-16,1.056132e-08,-5.6298288e-16,1.056132e-08,-3.773166e-16,1.056132e-08,-2.0385113e-16,1.056132e-08,1.4620268e-16,1.056132e-08,1.9822023e-15,1.056132e-08,-4.643386e-16,1.056132e-08,1.8716833e-16,1.056132e-08,6.4815697e-17,1.056132e-08,3.3429859e-11,1.056132e-08,3.3090493e-17,1.056132e-08,7.5231173e-18,1.056132e-08,4.2510655e-17,1.056132e-08,6.124396e-14,1.056132e-08,6.3853383e-11,1.056132e-08,9.0832745e-16,1.056132e-08,1.2855313e-16,1.056132e-08,-2.2833524e-16,1.056132e-08,1.9966429e-11,1.056132e-08,3.7369831e-11,1.056132e-08,4.61298e-16,1.056132e-08,1.6980321e-17,1.056132e-08,-2.8793072e-17,1.056132e-08,7.6896608e-11,1.056132e-08,2.8462547e-11,1.056132e-08,1.4285471e-17,1.056132e-08,9.2266408e-18,1.056132e-08,1.3675365e-16,1.056132e-08,6.5092251e-11,1.056132e-08,2.4190993e-11,1.056132e-08,-1.7525263e-16,1.056132e-08,-1.4355525e-18,1.056132e-08,1.4039876e-16,1.056132e-08,3.7483868e-11,1.056132e-08,2.1464193e-11,1.056132e-08,-1.2939922e-16,1.056132e-08,-1.7022304e-16,1.056132e-08,3.1583367e-16,1.056132e-08,2.7527347e-11,1.056132e-08,1.9116914e-11,1.056132e-08,6.7935116e-16,1.056132e-08,1.4959174e-16,1.056132e-08,3.1184729e-15,1.056132e-08,2.3870461e-11,1.056132e-08,1.7455743e-11,1.056132e-08,-1.0990577e-15,1.056132e-08,4.3228374e-16,1.056132e-08,1.6058651e-14,1.056132e-08,2.1247321e-11
1.061132e-08,-3.1100803e-16,1.061132e-08,-9.5815852e-16,1.061132e-08,1.0339377e-15,1.061132e-08,-2.3173211e-17,1.061132e-08,-6.5980322e-16,1.061132e-08,-4.4503419e-18,1.061132e-08,-5.4471473e-16,1.061132e-08,-6.3115336e-16,1.061132e-08,-3.9551724e-16,1.061132e-08,6.0435888e-16,1.061132e-08,1.8874743e-15,1.061132e-08,9.4027295e-17,1.061132e-08,-3.4438939e-16,1.061132e-08,-6.3915992e-17,1.061132e-08,3.2682731e-11,1.061132e-08,3.2666256e-17,1.061132e-08,6.4095697e-17,1.061132e-08,5.7209661e-17,1.061132e-08,5.6200386e-14,1.061132e-08,6.3629711e-11,1.061132e-08,9.5297274e-16,1.061132e-08,3.4820895e-16,1.061132e-08,-1.1632912e-16,1.061132e-08,1.9309683e-11,1.061132e-08,3.722031e-11,1.061132e-08,5.2471593e-16,1.061132e-08,1.401978e-17,1.061132e-08,-3.4233945e-17,1.061132e-08,7.6015943e-11,1.061132e-08,2.8308677e-11,1.061132e-08,-2.9628794e-17,1.061132e-08,-8.3728179e-17,1.061132e-08,7.5390902e-17,1.061132e-08,6.4969107e-11,1.061132e-08,2.4056521e-11,1.061132e-08,-1.76318e-16,1.061132e-08,2.3097366e-17,1.061132e-08,2.0028514e-16,1.061132e-08,3.7464512e-11,1.061132e-08,2.1344001e-11,1.061132e-08,-5.807861e-17,1.061132e-08,-1.6046478e-16,1.061132e-08,1.9780126e-16,1.061132e-08,2.7431197e-11,1.061132e-08,1.9009375e-11,1.061132e-08,5.590265e-16,1.061132e-08,1.3056893e-16,1.061132e-08,2.9317933e-15,1.061132e-08,2.3750455e-11,1.061132e-08,1.7356759e-11,1.061132e-08,-1.0800398e-15,1.061132e-08,-7.9808645e-17,1.061132e-08,1.4455946e-14,1.061132e-08,2.113095e-11
