cathode TotalCurrent(10um_0.5V_Nt0n67_des) X,cathode TotalCurrent(10um_0.5V_Nt0n67_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e11n95_des) X,cathode TotalCurrent(10um_0.5V_Nt1e11n95_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e12n108_des) X,cathode TotalCurrent(10um_0.5V_Nt1e12n108_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e13n121_des) X,cathode TotalCurrent(10um_0.5V_Nt1e13n121_des) Y,cathode TotalCurrent(10um_0.5V_Nt5e13n134_des) X,cathode TotalCurrent(10um_0.5V_Nt5e13n134_des) Y,cathode TotalCurrent(20um_2V_Nt0n70_des) X,cathode TotalCurrent(20um_2V_Nt0n70_des) Y,cathode TotalCurrent(20um_2V_Nt1e11n96_des) X,cathode TotalCurrent(20um_2V_Nt1e11n96_des) Y,cathode TotalCurrent(20um_2V_Nt1e12n109_des) X,cathode TotalCurrent(20um_2V_Nt1e12n109_des) Y,cathode TotalCurrent(20um_2V_Nt1e13n122_des) X,cathode TotalCurrent(20um_2V_Nt1e13n122_des) Y,cathode TotalCurrent(20um_2V_Nt5e13n135_des) X,cathode TotalCurrent(20um_2V_Nt5e13n135_des) Y,cathode TotalCurrent(30um_5V_Nt0n56_des) X,cathode TotalCurrent(30um_5V_Nt0n56_des) Y,cathode TotalCurrent(30um_5V_Nt1e11n97_des) X,cathode TotalCurrent(30um_5V_Nt1e11n97_des) Y,cathode TotalCurrent(30um_5V_Nt1e12n110_des) X,cathode TotalCurrent(30um_5V_Nt1e12n110_des) Y,cathode TotalCurrent(30um_5V_Nt1e13n123_des) X,cathode TotalCurrent(30um_5V_Nt1e13n123_des) Y,cathode TotalCurrent(30um_5V_Nt5e13n136_des) X,cathode TotalCurrent(30um_5V_Nt5e13n136_des) Y,cathode TotalCurrent(40um_8V_Nt0n77_des) X,cathode TotalCurrent(40um_8V_Nt0n77_des) Y,cathode TotalCurrent(40um_8V_Nt1e11n98_des) X,cathode TotalCurrent(40um_8V_Nt1e11n98_des) Y,cathode TotalCurrent(40um_8V_Nt1e12n111_des) X,cathode TotalCurrent(40um_8V_Nt1e12n111_des) Y,cathode TotalCurrent(40um_8V_Nt1e13n124_des) X,cathode TotalCurrent(40um_8V_Nt1e13n124_des) Y,cathode TotalCurrent(40um_8V_Nt5e13n137_des) X,cathode TotalCurrent(40um_8V_Nt5e13n137_des) Y,cathode TotalCurrent(50um_13V_Nt0n81_des) X,cathode TotalCurrent(50um_13V_Nt0n81_des) Y,cathode TotalCurrent(50um_13V_Nt1e11n99_des) X,cathode TotalCurrent(50um_13V_Nt1e11n99_des) Y,cathode TotalCurrent(50um_13V_Nt1e12n112_des) X,cathode TotalCurrent(50um_13V_Nt1e12n112_des) Y,cathode TotalCurrent(50um_13V_Nt1e13n125_des) X,cathode TotalCurrent(50um_13V_Nt1e13n125_des) Y,cathode TotalCurrent(50um_13V_Nt5e13n138_des) X,cathode TotalCurrent(50um_13V_Nt5e13n138_des) Y,cathode TotalCurrent(60um_19V_Nt0n59_des) X,cathode TotalCurrent(60um_19V_Nt0n59_des) Y,cathode TotalCurrent(60um_19V_Nt1e11n100_des) X,cathode TotalCurrent(60um_19V_Nt1e11n100_des) Y,cathode TotalCurrent(60um_19V_Nt1e12n113_des) X,cathode TotalCurrent(60um_19V_Nt1e12n113_des) Y,cathode TotalCurrent(60um_19V_Nt1e13n126_des) X,cathode TotalCurrent(60um_19V_Nt1e13n126_des) Y,cathode TotalCurrent(60um_19V_Nt5e13n139_des) X,cathode TotalCurrent(60um_19V_Nt5e13n139_des) Y,cathode TotalCurrent(70um_26V_Nt0n60_des) X,cathode TotalCurrent(70um_26V_Nt0n60_des) Y,cathode TotalCurrent(70um_26V_Nt1e11n101_des) X,cathode TotalCurrent(70um_26V_Nt1e11n101_des) Y,cathode TotalCurrent(70um_26V_Nt1e12n114_des) X,cathode TotalCurrent(70um_26V_Nt1e12n114_des) Y,cathode TotalCurrent(70um_26V_Nt1e13n127_des) X,cathode TotalCurrent(70um_26V_Nt1e13n127_des) Y,cathode TotalCurrent(70um_26V_Nt5e13n140_des) X,cathode TotalCurrent(70um_26V_Nt5e13n140_des) Y,cathode TotalCurrent(80um_33V_Nt0n61_des) X,cathode TotalCurrent(80um_33V_Nt0n61_des) Y,cathode TotalCurrent(80um_33V_Nt1e11n102_des) X,cathode TotalCurrent(80um_33V_Nt1e11n102_des) Y,cathode TotalCurrent(80um_33V_Nt1e12n115_des) X,cathode TotalCurrent(80um_33V_Nt1e12n115_des) Y,cathode TotalCurrent(80um_33V_Nt1e13n128_des) X,cathode TotalCurrent(80um_33V_Nt1e13n128_des) Y,cathode TotalCurrent(80um_33V_Nt5e13n141_des) X,cathode TotalCurrent(80um_33V_Nt5e13n141_des) Y,cathode TotalCurrent(90um_42V_Nt0n62_des) X,cathode TotalCurrent(90um_42V_Nt0n62_des) Y,cathode TotalCurrent(90um_42V_Nt1e11n103_des) X,cathode TotalCurrent(90um_42V_Nt1e11n103_des) Y,cathode TotalCurrent(90um_42V_Nt1e12n116_des) X,cathode TotalCurrent(90um_42V_Nt1e12n116_des) Y,cathode TotalCurrent(90um_42V_Nt1e13n129_des) X,cathode TotalCurrent(90um_42V_Nt1e13n129_des) Y,cathode TotalCurrent(90um_42V_Nt5e13n142_des) X,cathode TotalCurrent(90um_42V_Nt5e13n142_des) Y,cathode TotalCurrent(100um_52V_Nt0n63_des) X,cathode TotalCurrent(100um_52V_Nt0n63_des) Y,cathode TotalCurrent(100um_52V_Nt1e11n104_des) X,cathode TotalCurrent(100um_52V_Nt1e11n104_des) Y,cathode TotalCurrent(100um_52V_Nt1e12n117_des) X,cathode TotalCurrent(100um_52V_Nt1e12n117_des) Y,cathode TotalCurrent(100um_52V_Nt1e13n130_des) X,cathode TotalCurrent(100um_52V_Nt1e13n130_des) Y,cathode TotalCurrent(100um_52V_Nt5e13n143_des) X,cathode TotalCurrent(100um_52V_Nt5e13n143_des) Y,cathode TotalCurrent(110um_63V_Nt0n64_des) X,cathode TotalCurrent(110um_63V_Nt0n64_des) Y,cathode TotalCurrent(110um_63V_Nt1e11n105_des) X,cathode TotalCurrent(110um_63V_Nt1e11n105_des) Y,cathode TotalCurrent(110um_63V_Nt1e12n118_des) X,cathode TotalCurrent(110um_63V_Nt1e12n118_des) Y,cathode TotalCurrent(110um_63V_Nt1e13n131_des) X,cathode TotalCurrent(110um_63V_Nt1e13n131_des) Y
1.696132e-08,-3.1100803e-16,1.696132e-08,-1.0091714e-15,1.696132e-08,1.1980673e-15,1.696132e-08,-1.1800272e-17,1.696132e-08,-8.9875164e-16,1.696132e-08,-3.5908611e-16,1.696132e-08,-5.7285634e-16,1.696132e-08,2.0058002e-16,1.696132e-08,2.6061596e-16,1.696132e-08,1.0573448e-15,1.696132e-08,7.734039e-16,1.696132e-08,1.7161699e-15,1.696132e-08,2.1510258e-15,1.696132e-08,1.4727569e-14,1.696132e-08,1.3063837e-12,1.696132e-08,2.9223192e-15,1.696132e-08,2.9759907e-15,1.696132e-08,3.0891433e-15,1.696132e-08,8.8278536e-15,1.696132e-08,2.5695113e-11,1.696132e-08,7.4398295e-15,1.696132e-08,7.7574321e-15,1.696132e-08,8.4232302e-15,1.696132e-08,1.7651836e-13,1.696132e-08,1.789187e-11,1.696132e-08,3.020476e-15,1.696132e-08,3.0568463e-15,1.696132e-08,3.6565321e-15,1.696132e-08,1.0245942e-11,1.696132e-08,1.2321228e-11,1.696132e-08,4.9657049e-15,1.696132e-08,4.7780272e-15,1.696132e-08,3.6192078e-15,1.696132e-08,2.5525138e-11,1.696132e-08,1.0012952e-11,1.696132e-08,1.5461116e-14,1.696132e-08,1.504415e-14,1.696132e-08,1.1290271e-14,1.696132e-08,2.3108304e-11,1.696132e-08,8.6774744e-12,1.696132e-08,3.0793684e-14,1.696132e-08,2.9746555e-14,1.696132e-08,2.313285e-14,1.696132e-08,1.6244196e-11,1.696132e-08,7.7053874e-12,1.696132e-08,4.9814092e-14,1.696132e-08,4.840406e-14,1.696132e-08,3.7410784e-14,1.696132e-08,1.1760631e-11,1.696132e-08,6.9249219e-12,1.696132e-08,7.4489834e-14,1.696132e-08,7.300088e-14,1.696132e-08,5.6542114e-14,1.696132e-08,9.5198537e-12
1.701132e-08,-3.090763e-16,1.701132e-08,-9.7656528e-16,1.701132e-08,1.2041174e-15,1.701132e-08,-1.0906009e-16,1.701132e-08,-8.6117005e-16,1.701132e-08,-2.5921276e-16,1.701132e-08,-4.5143854e-16,1.701132e-08,1.696152e-17,1.701132e-08,5.0561146e-17,1.701132e-08,7.2673159e-16,1.701132e-08,9.1633319e-16,1.701132e-08,1.5581789e-15,1.701132e-08,2.1673555e-15,1.701132e-08,1.4494737e-14,1.701132e-08,1.2775828e-12,1.701132e-08,2.9181334e-15,1.701132e-08,3.1204458e-15,1.701132e-08,3.0614553e-15,1.701132e-08,8.8439328e-15,1.701132e-08,2.5580972e-11,1.701132e-08,7.4187621e-15,1.701132e-08,7.5132969e-15,1.701132e-08,8.7577275e-15,1.701132e-08,1.7068437e-13,1.701132e-08,1.7854157e-11,1.701132e-08,2.980254e-15,1.701132e-08,2.981769e-15,1.701132e-08,3.5037651e-15,1.701132e-08,1.0108809e-11,1.701132e-08,1.2291198e-11,1.701132e-08,4.7438215e-15,1.701132e-08,4.7693691e-15,1.701132e-08,3.4833181e-15,1.701132e-08,2.5378965e-11,1.701132e-08,9.9830199e-12,1.701132e-08,1.5302102e-14,1.701132e-08,1.5085594e-14,1.701132e-08,1.1200096e-14,1.701132e-08,2.3067181e-11,1.701132e-08,8.6503532e-12,1.701132e-08,3.0612675e-14,1.701132e-08,2.9656847e-14,1.701132e-08,2.3113851e-14,1.701132e-08,1.6236637e-11,1.701132e-08,7.6812953e-12,1.701132e-08,4.9450358e-14,1.701132e-08,4.7852338e-14,1.701132e-08,3.7302174e-14,1.701132e-08,1.1752123e-11,1.701132e-08,6.9030302e-12,1.701132e-08,7.4540144e-14,1.701132e-08,7.2909554e-14,1.701132e-08,5.6131937e-14,1.701132e-08,9.5042526e-12
1.706132e-08,-3.1293976e-16,1.706132e-08,-9.8421445e-16,1.706132e-08,1.0926997e-15,1.706132e-08,5.8393338e-17,1.706132e-08,-8.2105675e-16,1.706132e-08,-2.8886231e-16,1.706132e-08,-5.4778491e-16,1.706132e-08,-3.7547929e-17,1.706132e-08,-5.1484768e-17,1.706132e-08,1.0654013e-15,1.706132e-08,1.4180419e-15,1.706132e-08,1.7323626e-15,1.706132e-08,1.9495042e-15,1.706132e-08,1.4349526e-14,1.706132e-08,1.2489331e-12,1.706132e-08,2.9771563e-15,1.706132e-08,2.938744e-15,1.706132e-08,3.0328672e-15,1.706132e-08,8.7588462e-15,1.706132e-08,2.5467122e-11,1.706132e-08,7.4926585e-15,1.706132e-08,7.5073196e-15,1.706132e-08,8.50697e-15,1.706132e-08,1.6500007e-13,1.706132e-08,1.7816535e-11,1.706132e-08,2.9595292e-15,1.706132e-08,2.9907616e-15,1.706132e-08,3.4510053e-15,1.706132e-08,9.9736548e-12,1.706132e-08,1.2261404e-11,1.706132e-08,4.8077994e-15,1.706132e-08,4.8270532e-15,1.706132e-08,3.5468589e-15,1.706132e-08,2.5233345e-11,1.706132e-08,9.9534629e-12,1.706132e-08,1.535337e-14,1.706132e-08,1.4905207e-14,1.706132e-08,1.1301038e-14,1.706132e-08,2.3025496e-11,1.706132e-08,8.6236558e-12,1.706132e-08,3.0302736e-14,1.706132e-08,2.9665603e-14,1.706132e-08,2.3117321e-14,1.706132e-08,1.6229149e-11,1.706132e-08,7.6573066e-12,1.706132e-08,4.9393841e-14,1.706132e-08,4.8666255e-14,1.706132e-08,3.7516492e-14,1.706132e-08,1.174338e-11,1.706132e-08,6.8816447e-12,1.706132e-08,7.4571373e-14,1.706132e-08,7.2622963e-14,1.706132e-08,5.6246537e-14,1.706132e-08,9.4884122e-12
1.711132e-08,-3.090763e-16,1.711132e-08,-9.0151655e-16,1.711132e-08,1.1396934e-15,1.711132e-08,4.8236449e-17,1.711132e-08,-8.5715068e-16,1.711132e-08,-9.0294614e-17,1.711132e-08,-2.1217408e-16,1.711132e-08,4.6256591e-16,1.711132e-08,-1.965354e-16,1.711132e-08,1.3083784e-15,1.711132e-08,1.431806e-15,1.711132e-08,1.7866787e-15,1.711132e-08,2.1317385e-15,1.711132e-08,1.4777335e-14,1.711132e-08,1.2213232e-12,1.711132e-08,2.9838901e-15,1.711132e-08,2.8979183e-15,1.711132e-08,3.0082168e-15,1.711132e-08,8.6525434e-15,1.711132e-08,2.5353834e-11,1.711132e-08,7.2323859e-15,1.711132e-08,7.2475724e-15,1.711132e-08,8.3930438e-15,1.711132e-08,1.5939808e-13,1.711132e-08,1.7778838e-11,1.711132e-08,2.9666045e-15,1.711132e-08,2.7809732e-15,1.711132e-08,3.4506396e-15,1.711132e-08,9.8401341e-12,1.711132e-08,1.2231811e-11,1.711132e-08,4.7007867e-15,1.711132e-08,4.6407102e-15,1.711132e-08,3.3083876e-15,1.711132e-08,2.5088494e-11,1.711132e-08,9.9240072e-12,1.711132e-08,1.5307625e-14,1.711132e-08,1.4881457e-14,1.711132e-08,1.1284088e-14,1.711132e-08,2.2984004e-11,1.711132e-08,8.5968394e-12,1.711132e-08,3.0245548e-14,1.711132e-08,2.9407566e-14,1.711132e-08,2.3033763e-14,1.711132e-08,1.6221299e-11,1.711132e-08,7.6334028e-12,1.711132e-08,4.9441079e-14,1.711132e-08,4.7965189e-14,1.711132e-08,3.7252549e-14,1.711132e-08,1.1735161e-11,1.711132e-08,6.8599448e-12,1.711132e-08,7.4102416e-14,1.711132e-08,7.2323493e-14,1.711132e-08,5.617087e-14,1.711132e-08,9.4733265e-12
1.716132e-08,-3.1293976e-16,1.716132e-08,-1.0015222e-15,1.716132e-08,1.1052671e-15,1.716132e-08,-7.421262e-17,1.716132e-08,-8.4185723e-16,1.716132e-08,-5.3489103e-16,1.716132e-08,-4.9827079e-16,1.716132e-08,1.1675045e-16,1.716132e-08,-3.2083459e-17,1.716132e-08,1.2187241e-15,1.716132e-08,1.371315e-15,1.716132e-08,1.514588e-15,1.716132e-08,2.1667529e-15,1.716132e-08,1.4538263e-14,1.716132e-08,1.1937242e-12,1.716132e-08,2.9172579e-15,1.716132e-08,2.8667601e-15,1.716132e-08,3.0776391e-15,1.716132e-08,8.6197052e-15,1.716132e-08,2.524096e-11,1.716132e-08,7.3456106e-15,1.716132e-08,7.2703895e-15,1.716132e-08,8.1900377e-15,1.716132e-08,1.543383e-13,1.716132e-08,1.7740943e-11,1.716132e-08,2.8580515e-15,1.716132e-08,3.0176378e-15,1.716132e-08,3.6066816e-15,1.716132e-08,9.7085968e-12,1.716132e-08,1.2202417e-11,1.716132e-08,4.8079736e-15,1.716132e-08,4.6681459e-15,1.716132e-08,3.5140524e-15,1.716132e-08,2.4944288e-11,1.716132e-08,9.8947465e-12,1.716132e-08,1.5301808e-14,1.716132e-08,1.4886841e-14,1.716132e-08,1.1209995e-14,1.716132e-08,2.2942122e-11,1.716132e-08,8.5704686e-12,1.716132e-08,3.0164966e-14,1.716132e-08,2.9430843e-14,1.716132e-08,2.2818966e-14,1.716132e-08,1.6213591e-11,1.716132e-08,7.6098547e-12,1.716132e-08,4.9066245e-14,1.716132e-08,4.8114408e-14,1.716132e-08,3.703908e-14,1.716132e-08,1.1726636e-11,1.716132e-08,6.8383336e-12,1.716132e-08,7.4137621e-14,1.716132e-08,7.2597245e-14,1.716132e-08,5.586549e-14,1.716132e-08,9.457691e-12
1.721132e-08,-3.1293976e-16,1.721132e-08,-8.7514966e-16,1.721132e-08,1.2461712e-15,1.721132e-08,-5.5613556e-18,1.721132e-08,-8.2544134e-16,1.721132e-08,-3.7227015e-16,1.721132e-08,-4.094399e-16,1.721132e-08,8.9788022e-17,1.721132e-08,-2.7044614e-16,1.721132e-08,6.8265924e-16,1.721132e-08,9.5164087e-16,1.721132e-08,1.022124e-15,1.721132e-08,2.0154295e-15,1.721132e-08,1.4722753e-14,1.721132e-08,1.167278e-12,1.721132e-08,2.9661917e-15,1.721132e-08,2.9786184e-15,1.721132e-08,3.0033176e-15,1.721132e-08,8.497846e-15,1.721132e-08,2.5128608e-11,1.721132e-08,6.8414082e-15,1.721132e-08,7.1748205e-15,1.721132e-08,8.0455472e-15,1.721132e-08,1.4935482e-13,1.721132e-08,1.7703719e-11,1.721132e-08,2.9061119e-15,1.721132e-08,2.9931179e-15,1.721132e-08,3.3729903e-15,1.721132e-08,9.5785933e-12,1.721132e-08,1.217342e-11,1.721132e-08,4.7192246e-15,1.721132e-08,4.8834117e-15,1.721132e-08,3.4326139e-15,1.721132e-08,2.4800791e-11,1.721132e-08,9.8655411e-12,1.721132e-08,1.5359648e-14,1.721132e-08,1.4862692e-14,1.721132e-08,1.1286228e-14,1.721132e-08,2.2899908e-11,1.721132e-08,8.5440217e-12,1.721132e-08,3.0040495e-14,1.721132e-08,2.9399635e-14,1.721132e-08,2.3031164e-14,1.721132e-08,1.6205794e-11,1.721132e-08,7.5862754e-12,1.721132e-08,4.9022459e-14,1.721132e-08,4.796769e-14,1.721132e-08,3.7277783e-14,1.721132e-08,1.1718445e-11,1.721132e-08,6.8175251e-12,1.721132e-08,7.3666054e-14,1.721132e-08,7.2064653e-14,1.721132e-08,5.5538297e-14,1.721132e-08,9.4428711e-12
1.726132e-08,-3.090763e-16,1.726132e-08,-1.0339953e-15,1.726132e-08,1.0947091e-15,1.726132e-08,-2.5555369e-17,1.726132e-08,-6.5034672e-16,1.726132e-08,-4.3636366e-16,1.726132e-08,-4.9217973e-16,1.726132e-08,4.5358165e-17,1.726132e-08,1.5176979e-16,1.726132e-08,1.2345746e-15,1.726132e-08,7.7309014e-16,1.726132e-08,1.0613715e-15,1.726132e-08,1.8806425e-15,1.726132e-08,1.4632336e-14,1.726132e-08,1.1414151e-12,1.726132e-08,2.9268238e-15,1.726132e-08,2.9202383e-15,1.726132e-08,3.0366083e-15,1.726132e-08,8.3679654e-15,1.726132e-08,2.5016661e-11,1.726132e-08,6.9500764e-15,1.726132e-08,7.0504297e-15,1.726132e-08,8.1777313e-15,1.726132e-08,1.4421163e-13,1.726132e-08,1.7666437e-11,1.726132e-08,2.6461386e-15,1.726132e-08,2.8797704e-15,1.726132e-08,3.5080575e-15,1.726132e-08,9.4503242e-12,1.726132e-08,1.2144431e-11,1.726132e-08,4.8783621e-15,1.726132e-08,4.79699e-15,1.726132e-08,3.7208401e-15,1.726132e-08,2.4658005e-11,1.726132e-08,9.8367097e-12,1.726132e-08,1.5171566e-14,1.726132e-08,1.517513e-14,1.726132e-08,1.1377754e-14,1.726132e-08,2.2857756e-11,1.726132e-08,8.5178227e-12,1.726132e-08,2.9936665e-14,1.726132e-08,2.9348759e-14,1.726132e-08,2.2731141e-14,1.726132e-08,1.61977e-11,1.726132e-08,7.5626958e-12,1.726132e-08,4.9059451e-14,1.726132e-08,4.7776931e-14,1.726132e-08,3.7335332e-14,1.726132e-08,1.1710404e-11,1.726132e-08,6.7965971e-12,1.726132e-08,7.358134e-14,1.726132e-08,7.1920134e-14,1.726132e-08,5.5991011e-14,1.726132e-08,9.4281533e-12
1.731132e-08,-3.1293976e-16,1.731132e-08,-9.3874115e-16,1.731132e-08,1.1924493e-15,1.731132e-08,-8.8255978e-17,1.731132e-08,-8.5373173e-16,1.731132e-08,-2.6777948e-16,1.731132e-08,-4.1897435e-16,1.731132e-08,2.561655e-17,1.731132e-08,6.7191588e-17,1.731132e-08,5.8904538e-16,1.731132e-08,1.1550011e-15,1.731132e-08,1.1177659e-15,1.731132e-08,1.7539749e-15,1.731132e-08,1.4751696e-14,1.731132e-08,1.1155453e-12,1.731132e-08,2.8713979e-15,1.731132e-08,2.8702196e-15,1.731132e-08,3.0423894e-15,1.731132e-08,8.3742523e-15,1.731132e-08,2.490519e-11,1.731132e-08,6.7344739e-15,1.731132e-08,7.0893911e-15,1.731132e-08,8.2765561e-15,1.731132e-08,1.3956568e-13,1.731132e-08,1.7628929e-11,1.731132e-08,2.7640555e-15,1.731132e-08,2.9159201e-15,1.731132e-08,3.2895887e-15,1.731132e-08,9.3240107e-12,1.731132e-08,1.211565e-11,1.731132e-08,4.7263532e-15,1.731132e-08,4.7790514e-15,1.731132e-08,3.4950983e-15,1.731132e-08,2.4515963e-11,1.731132e-08,9.8080037e-12,1.731132e-08,1.5310935e-14,1.731132e-08,1.4960711e-14,1.731132e-08,1.1372034e-14,1.731132e-08,2.2815034e-11,1.731132e-08,8.4916219e-12,1.731132e-08,3.018557e-14,1.731132e-08,2.9122072e-14,1.731132e-08,2.2902897e-14,1.731132e-08,1.6189583e-11,1.731132e-08,7.5395106e-12,1.731132e-08,4.8921566e-14,1.731132e-08,4.7964106e-14,1.731132e-08,3.6886948e-14,1.731132e-08,1.1702574e-11,1.731132e-08,6.7751394e-12,1.731132e-08,7.3127021e-14,1.731132e-08,7.1765508e-14,1.731132e-08,5.5286605e-14,1.731132e-08,9.4136346e-12
1.736132e-08,-3.1293976e-16,1.736132e-08,-1.0475174e-15,1.736132e-08,1.1916726e-15,1.736132e-08,1.7690126e-16,1.736132e-08,-7.796126e-16,1.736132e-08,-2.7937212e-16,1.736132e-08,-5.5219603e-16,1.736132e-08,1.0692623e-16,1.736132e-08,1.6386322e-16,1.736132e-08,8.8583037e-16,1.736132e-08,5.5794719e-16,1.736132e-08,1.3720959e-15,1.736132e-08,1.7765492e-15,1.736132e-08,1.4217788e-14,1.736132e-08,1.090575e-12,1.736132e-08,2.8377186e-15,1.736132e-08,2.9581471e-15,1.736132e-08,3.0564791e-15,1.736132e-08,8.1879466e-15,1.736132e-08,2.4794281e-11,1.736132e-08,6.8206917e-15,1.736132e-08,7.0189213e-15,1.736132e-08,8.0076037e-15,1.736132e-08,1.3498908e-13,1.736132e-08,1.7591748e-11,1.736132e-08,2.7756883e-15,1.736132e-08,2.7067943e-15,1.736132e-08,3.3355102e-15,1.736132e-08,9.1992358e-12,1.736132e-08,1.2087221e-11,1.736132e-08,4.930271e-15,1.736132e-08,4.6103631e-15,1.736132e-08,3.503269e-15,1.736132e-08,2.4374408e-11,1.736132e-08,9.7795106e-12,1.736132e-08,1.5429974e-14,1.736132e-08,1.4988275e-14,1.736132e-08,1.1368155e-14,1.736132e-08,2.2772199e-11,1.736132e-08,8.4658374e-12,1.736132e-08,3.0024118e-14,1.736132e-08,2.9086823e-14,1.736132e-08,2.2853467e-14,1.736132e-08,1.6181557e-11,1.736132e-08,7.5162619e-12,1.736132e-08,4.894225e-14,1.736132e-08,4.7584388e-14,1.736132e-08,3.6772162e-14,1.736132e-08,1.1694254e-11,1.736132e-08,6.7542119e-12,1.736132e-08,7.2646329e-14,1.736132e-08,7.1876283e-14,1.736132e-08,5.506126e-14,1.736132e-08,9.3991622e-12
1.741132e-08,-3.1100803e-16,1.741132e-08,-1.0050194e-15,1.741132e-08,1.2926102e-15,1.741132e-08,7.2903856e-17,1.741132e-08,-7.8532804e-16,1.741132e-08,-1.8882198e-16,1.741132e-08,-4.463987e-16,1.741132e-08,1.6185807e-16,1.741132e-08,-2.6876635e-16,1.741132e-08,7.1825939e-16,1.741132e-08,4.2203673e-16,1.741132e-08,1.0580556e-15,1.741132e-08,1.487723e-15,1.741132e-08,1.4388735e-14,1.741132e-08,1.0665893e-12,1.741132e-08,2.8173489e-15,1.741132e-08,2.8405526e-15,1.741132e-08,2.9519472e-15,1.741132e-08,8.1031189e-15,1.741132e-08,2.4683628e-11,1.741132e-08,6.6486802e-15,1.741132e-08,6.8345265e-15,1.741132e-08,7.8394336e-15,1.741132e-08,1.304756e-13,1.741132e-08,1.7554598e-11,1.741132e-08,2.6160946e-15,1.741132e-08,2.7933104e-15,1.741132e-08,3.3412141e-15,1.741132e-08,9.07608e-12,1.741132e-08,1.2058779e-11,1.741132e-08,4.8091067e-15,1.741132e-08,4.8153208e-15,1.741132e-08,3.5745207e-15,1.741132e-08,2.4233596e-11,1.741132e-08,9.7511456e-12,1.741132e-08,1.541781e-14,1.741132e-08,1.4982325e-14,1.741132e-08,1.1343045e-14,1.741132e-08,2.2729299e-11,1.741132e-08,8.4402385e-12,1.741132e-08,2.9811338e-14,1.741132e-08,2.8965162e-14,1.741132e-08,2.291926e-14,1.741132e-08,1.6173174e-11,1.741132e-08,7.4933477e-12,1.741132e-08,4.8553045e-14,1.741132e-08,4.7592395e-14,1.741132e-08,3.6847919e-14,1.741132e-08,1.1687021e-11,1.741132e-08,6.7334469e-12,1.741132e-08,7.2574987e-14,1.741132e-08,7.1373415e-14,1.741132e-08,5.5302009e-14,1.741132e-08,9.3850169e-12
1.746132e-08,-3.1100803e-16,1.746132e-08,-1.0575423e-15,1.746132e-08,1.0499911e-15,1.746132e-08,-1.7377021e-16,1.746132e-08,-8.268506e-16,1.746132e-08,-2.769357e-16,1.746132e-08,-4.3934494e-16,1.746132e-08,2.3980788e-16,1.746132e-08,8.088371e-17,1.746132e-08,7.9491274e-16,1.746132e-08,4.8259779e-16,1.746132e-08,1.333142e-15,1.746132e-08,1.962887e-15,1.746132e-08,1.4009327e-14,1.746132e-08,1.0431436e-12,1.746132e-08,2.7892798e-15,1.746132e-08,2.8544624e-15,1.746132e-08,3.0199347e-15,1.746132e-08,8.1375284e-15,1.746132e-08,2.4573623e-11,1.746132e-08,6.8459162e-15,1.746132e-08,6.6871151e-15,1.746132e-08,7.773989e-15,1.746132e-08,1.2627324e-13,1.746132e-08,1.751733e-11,1.746132e-08,2.6558935e-15,1.746132e-08,2.7262572e-15,1.746132e-08,3.1148354e-15,1.746132e-08,8.9546669e-12,1.746132e-08,1.2030535e-11,1.746132e-08,4.8306326e-15,1.746132e-08,4.7017743e-15,1.746132e-08,3.6499653e-15,1.746132e-08,2.4093582e-11,1.746132e-08,9.7230558e-12,1.746132e-08,1.5251101e-14,1.746132e-08,1.4900773e-14,1.746132e-08,1.1312201e-14,1.746132e-08,2.2686182e-11,1.746132e-08,8.4145271e-12,1.746132e-08,2.9854e-14,1.746132e-08,2.9054725e-14,1.746132e-08,2.3030585e-14,1.746132e-08,1.6164603e-11,1.746132e-08,7.4705071e-12,1.746132e-08,4.8604408e-14,1.746132e-08,4.7262662e-14,1.746132e-08,3.6494461e-14,1.746132e-08,1.1679225e-11,1.746132e-08,6.7130528e-12,1.746132e-08,7.2629006e-14,1.746132e-08,7.132127e-14,1.746132e-08,5.5550978e-14,1.746132e-08,9.3704622e-12
