x_um,depth_um,optical_generation_cm^-3_s^-1
-25.0,26.5,8968015758.547009
-25.0,26.7,8867605448.717949
-25.0,26.9,9565164529.91453
-25.0,27.1,9312076923.076923
-25.0,27.3,9261269738.247864
-25.0,27.5,9738836351.495726
-25.0,27.7,9070820646.367521
-25.0,27.9,10083231757.478632
-25.0,28.1,9194432905.982904
-25.0,28.3,9916595806.62393
-25.0,28.5,9678983440.17094
-25.0,28.7,9466083173.076923
-25.0,28.9,9713718696.581198
-25.0,29.1,9620317203.52564
-25.0,29.3,9710685283.11966
-25.0,29.5,9436890544.871796
-25.0,29.7,9385529086.538462
-25.0,29.9,9843258306.623932
-25.0,30.1,9950282932.692307
-25.0,30.3,9162099946.581196
-25.0,30.5,9803990518.162392
-25.0,30.7,9956789182.692308
-25.0,30.9,9403499252.136753
-25.0,31.1,9691591720.08547
-25.0,31.3,10428807318.376068
-25.0,31.5,10059037900.641026
-25.0,31.7,10478172863.247864
-25.0,31.9,10218140598.290598
-25.0,32.1,9867489316.239317
-25.0,32.3,10263897729.700855
-25.0,32.5,10758192975.427351
-25.0,32.7,10236876255.341879
-25.0,32.9,10602257371.794872
-25.0,33.1,10317932772.435898
-25.0,33.3,10507279700.8547
-25.0,33.5,10600330101.495726
-25.0,33.7,10387288074.252138
-25.0,33.9,10256561153.846155
-25.0,34.1,11148418776.709402
-25.0,34.3,10968095486.11111
-25.0,34.5,9862711057.692308
-25.0,34.7,9910429433.760685
-25.0,34.9,10664083782.051281
-25.0,35.1,11247124652.777777
-25.0,35.3,10171254620.726496
-25.0,35.5,10522547905.982904
-25.0,35.7,10628453685.897436
-25.0,35.9,11500310790.59829
-25.0,36.1,10648816132.478632
-25.0,36.3,10971911431.623932
-25.0,36.5,11499403979.700853
-25.0,36.7,10936032735.042734
-25.0,36.9,11488688274.57265
-25.0,37.1,10304401976.495728
-25.0,37.3,11163007131.410257
-25.0,37.5,10888006997.863249
-25.0,37.7,10508654941.239317
-25.0,37.9,10642910790.59829
-25.0,38.1,9788843215.811966
-25.0,38.3,10648224091.880342
-25.0,38.5,10499012286.324785
-25.0,38.7,10834676626.602566
-25.0,38.9,11590275373.931623
-25.0,39.1,10894036591.88034
-25.0,39.3,11047385977.564102
-25.0,39.5,11499314797.008547
-25.0,39.7,10308868536.324785
-25.0,39.9,11323046207.264957
-25.0,40.1,11305907051.282053
-25.0,40.3,10545405448.717949
-25.0,40.5,10697033119.65812
-25.0,40.7,10785681997.863249
-25.0,40.9,10841458867.521368
-25.0,41.1,10653582532.051281
-25.0,41.3,11180806356.837606
-25.0,41.5,10991653579.05983
-25.0,41.7,10312984508.547009
-25.0,41.9,10314131143.162394
-25.0,42.1,10815440464.74359
-25.0,42.3,10449189610.042734
-25.0,42.5,10587774813.034187
-25.0,42.7,10547990384.615385
-25.0,42.9,10295859962.606836
-25.0,43.1,10902223290.59829
-25.0,43.3,10122247061.965813
-25.0,43.5,10674094310.897436
-25.0,43.7,10185379540.598291
-25.0,43.9,10827467254.273504
-25.0,44.1,10386947943.376066
-25.0,44.3,10063930422.008547
-25.0,44.5,10175940918.80342
-25.0,44.7,10469095699.786324
-25.0,44.9,11648431490.384615
-25.0,45.1,11012129273.504274
-25.0,45.3,9951139155.982906
-25.0,45.5,10299328525.641024
-25.0,45.7,10017821581.19658
-25.0,45.9,9682584134.615385
-25.0,46.1,10220422008.547009
-25.0,46.3,9595690972.222221
-25.0,46.5,10162883279.91453
-25.0,46.7,10234394070.512821
-25.0,46.9,10445634054.487179
-25.0,47.1,10427047115.384615
-25.0,47.3,10525314716.880342
-25.0,47.5,10386909829.05983
-25.0,47.7,10302841559.82906
-25.0,47.9,10573749385.68376
-25.0,48.1,10061539663.461538
-25.0,48.3,9688595333.867521
-25.0,48.5,10454865705.128206
-25.0,48.7,9981982532.051281
-25.0,48.9,10183336832.264957
-25.0,49.1,9244954807.692307
-25.0,49.3,9922929139.957264
-25.0,49.5,9705379433.760683
-25.0,49.7,9711824652.777777
-25.0,49.9,10497994043.803417
-25.0,50.1,9546938808.760683
-25.0,50.3,9526984107.905983
-25.0,50.5,9515468482.905983
-25.0,50.7,9489292467.948717
-25.0,50.9,9328006410.25641
-25.0,51.1,8816311698.717949
-25.0,51.3,8373411591.880342
-25.0,51.5,9113993990.384615
-25.0,51.7,9269597302.350428
-25.0,51.9,9597771794.871794
-25.0,52.1,8765360576.923077
-25.0,52.3,8859657318.376068
-25.0,52.5,8517866720.085469
-25.0,52.7,9150105235.042734
-25.0,52.9,8808307692.307692
-25.0,53.1,8619988675.213675
-25.0,53.3,8473474813.034187
-25.0,53.5,8213303819.444445
-25.0,53.7,8690643616.452991
-25.0,53.9,8867024545.94017
-25.0,54.1,8335742227.564103
-25.0,54.3,8446338301.282051
-25.0,54.5,8219836832.264957
-25.0,54.7,8389080689.102564
-25.0,54.9,7926484775.641026
-25.0,55.1,8505178285.256411
-25.0,55.3,7951913995.726496
-25.0,55.5,7804980662.393162
-25.0,55.7,8212615998.931623
-25.0,55.9,8002859268.162393
-25.0,56.1,7986565170.940171
-25.0,56.3,7878817761.752137
-25.0,56.5,8026356864.316238
-25.0,56.7,7988788354.700854
-25.0,56.9,8012255261.752137
-25.0,57.1,8032710229.700854
-25.0,57.3,7771609455.128205
-25.0,57.5,7888891800.213675
-25.0,57.7,7780212179.487179
-25.0,57.9,8044589797.008547
-25.0,58.1,8060676923.076922
-25.0,58.3,7798136992.521368
-25.0,58.5,8292853766.0256405
-25.0,58.7,7802199252.136752
-25.0,58.9,7916509909.188034
-25.0,59.1,7903979113.247863
-25.0,59.3,7936500694.444444
-25.0,59.5,7434516025.641025
-25.0,59.7,7291597756.410256
-25.0,59.9,7412596688.034188
-25.0,60.1,7546174412.393163
-25.0,60.3,7240789262.820513
-25.0,60.5,7677092948.717949
-25.0,60.7,6978693108.9743595
-25.0,60.9,6716812500.0
-25.0,61.1,7003117788.461538
-25.0,61.3,8574899572.649572
-25.0,61.5,7387855769.230769
-25.0,61.7,7924006410.256411
-25.0,61.9,6952233974.358974
-25.0,62.1,7080691773.504273
-25.0,62.3,6997938568.376069
-25.0,62.5,7095249198.717948
-25.0,62.7,6519252403.846154
-25.0,62.9,6629957532.051282
-25.0,63.1,7266738782.051282
-25.0,63.3,6703709935.897436
-25.0,63.5,6522771100.42735
-25.0,63.7,6052601228.632479
-25.0,63.9,6134386752.136752
-25.0,64.1,6245617788.461538
-25.0,64.3,6914636752.136752
-25.0,64.5,6716375267.094017
-25.0,64.7,6433967948.717949
-25.0,64.9,6409881677.350428
-25.0,65.1,6313402510.683761
-25.0,65.3,5471640224.358974
-25.0,65.5,5566866452.991453
-25.0,65.7,5986791933.760683
-25.0,65.9,5889593322.649573
-25.0,66.1,5474664610.042735
-25.0,66.3,5176899572.649572
-25.0,66.5,5740991987.179487
-25.0,66.7,6096893162.393162
-25.0,66.9,5412196314.102564
-25.0,67.1,5795887366.4529915
-25.0,67.3,5585190438.034188
-25.0,67.5,5387866185.897436
-25.0,67.7,5661043830.128205
-25.0,67.9,5727316239.316239
-25.0,68.1,5240248103.632479
-25.0,68.3,5275623611.111111
-25.0,68.5,5221713675.2136755
-25.0,68.7,5214036858.974359
-25.0,68.9,5224721688.034188
-25.0,69.1,4767032959.401709
-25.0,69.3,5083139476.495727
-25.0,69.5,5299313835.470086
-25.0,69.7,5022239583.333333
-25.0,69.9,4682212099.358974
-25.0,70.1,4626336431.623931
-25.0,70.3,5049073397.435897
-25.0,70.5,4924740651.709402
-25.0,70.7,4779443108.974359
-25.0,70.9,5014908920.940171
-25.0,71.1,4447305074.7863245
-25.0,71.3,4647197008.5470085
-25.0,71.5,4621959401.709402
-25.0,71.7,4818940438.034188
-25.0,71.9,4386450587.606838
-25.0,72.1,4087313034.188034
-25.0,72.3,4330433068.910256
-25.0,72.5,4176230742.5213675
-25.0,72.7,4290338221.153846
-25.0,72.9,4293542200.8547006
-25.0,73.1,4048267361.111111
-25.0,73.3,4123621768.162393
-25.0,73.5,3752979487.179487
-25.0,73.7,4570685897.435898
-25.0,73.9,4137470886.7521367
-25.0,74.1,3973429487.179487
-25.0,74.3,4295073717.948718
-25.0,74.5,4271196047.0085473
-25.0,74.7,3689243322.6495724
-25.0,74.9,3909772435.897436
-25.0,75.1,3964181891.025641
-25.0,75.3,3598279914.5299144
-25.0,75.5,3655359188.034188
-25.0,75.7,3503414262.820513
-25.0,75.9,3680934561.9658117
-25.0,76.1,3949171047.008547
-25.0,76.3,3574154674.1452985
-25.0,76.5,3691371527.7777777
-25.0,76.7,3740214877.1367526
-25.0,76.9,3311371367.5213675
-25.0,77.1,3304900667.735043
-25.0,77.3,3136515811.965812
-25.0,77.5,3174054460.4700856
-25.0,77.7,3138928418.803419
-25.0,77.9,2937010657.051282
-25.0,78.1,3164656543.8034186
-25.0,78.3,3047091693.3760686
-25.0,78.5,2487908920.940171
-25.0,78.7,3114998424.1452994
-25.0,78.9,2693814636.7521367
-25.0,79.1,2816672008.5470085
-25.0,79.3,2743529433.7606835
-25.0,79.5,3039369284.1880345
-25.0,79.7,2860803846.1538467
-25.0,79.9,2888587339.7435894
-25.0,80.1,2519190705.1282053
-25.0,80.3,2703279113.2478633
-25.0,80.5,2584954326.923077
-25.0,80.7,2384381997.863248
-25.0,80.9,2377279754.2735043
-25.0,81.1,2109553579.059829
-25.0,81.3,2327141159.188034
-25.0,81.5,1997082478.6324785
-25.0,81.7,2016634321.5811965
-25.0,81.9,2292977857.905983
-25.0,82.1,2082987954.059829
-25.0,82.3,1949419871.7948718
-25.0,82.5,2036683840.8119657
-25.0,82.7,2027811965.811966
-25.0,82.9,2128890224.3589742
-25.0,83.1,1931069177.3504272
-25.0,83.3,2103623931.6239316
-25.0,83.5,2131153846.153846
-25.0,83.7,2162506410.25641
-25.0,83.9,2153348824.786325
-25.0,84.1,1943715811.9658117
-25.0,84.3,2108846688.0341878
-25.0,84.5,1646130876.068376
-25.0,84.7,1556115918.8034189
-25.0,84.9,1514432959.4017093
-25.0,85.1,1564114583.3333333
-25.0,85.3,1673903846.153846
-25.0,85.5,1679302537.3931623
-25.0,85.7,1573136004.2735043
-25.0,85.9,1758150454.059829
-25.0,86.1,1738687526.7094016
-25.0,86.3,1505852537.3931623
-25.0,86.5,1409776442.3076925
-25.0,86.7,1526996168.0555556
-25.0,86.9,1588751629.2735043
-25.0,87.1,1346233974.3589745
-25.0,87.3,1235156623.931624
-25.0,87.5,1392881757.4786325
-25.0,87.7,1470202457.2649574
-25.0,87.9,1285474278.8461537
-25.0,88.1,1163849065.1709402
-25.0,88.3,1109619070.5128205
-25.0,88.5,1258285389.957265
-25.0,88.7,1160171047.0085468
-25.0,88.9,1136464716.880342
-25.0,89.1,1137915544.871795
-25.0,89.3,1058828632.4786326
-25.0,89.5,1121779674.1452992
-25.0,89.7,1162201228.6324787
-25.0,89.9,1122966880.3418803
-25.0,90.1,961207264.9572649
-25.0,90.3,965791933.7606838
-25.0,90.5,882983440.1709402
-25.0,90.7,1025618055.5555556
-25.0,90.9,797831730.7692308
-25.0,91.1,952561164.5299146
-25.0,91.3,703750534.1880342
-25.0,91.5,694305822.6495726
-25.0,91.7,843951388.888889
-25.0,91.9,861267628.2051281
-25.0,92.1,696517895.2991453
-25.0,92.3,887805555.5555556
-25.0,92.5,714693643.1623931
-25.0,92.7,728218215.8119658
-25.0,92.9,646584588.6752137
-25.0,93.1,699580368.5897435
-25.0,93.3,533471020.2991453
-25.0,93.5,751739903.8461537
-25.0,93.7,581418910.2564102
-25.0,93.9,702572940.7051282
-25.0,94.1,680195192.3076923
-25.0,94.3,495659855.7692307
-25.0,94.5,473655448.71794873
-25.0,94.7,517726602.56410253
-25.0,94.9,481145277.7777778
-25.0,95.1,397538969.0170941
-25.0,95.3,396191156.517094
-25.0,95.5,473494586.0042735
-25.0,95.7,463452483.9743589
-25.0,95.9,459818429.4871795
-25.0,96.1,348993456.19658124
-25.0,96.3,418207043.2692308
-25.0,96.5,491873798.076923
-25.0,96.7,501149973.2905983
-25.0,96.9,405861030.982906
-25.0,97.1,466391907.05128205
-25.0,97.3,423714316.2393163
-25.0,97.5,387280689.10256416
-25.0,97.7,371221420.9401709
-25.0,97.9,303732825.8547008
-25.0,98.1,425301549.1452992
-25.0,98.3,305929220.0854701
-25.0,98.5,316360074.7863248
-25.0,98.7,268493349.35897434
-25.0,98.9,181761511.75213674
-25.0,99.1,224771292.73504275
-25.0,99.3,266440438.034188
-25.0,99.5,337462686.96581197
-25.0,99.7,391422198.18376064
-25.0,99.9,225717922.00854704
-25.0,100.1,154126335.47008547
-25.0,100.3,210136191.23931623
-25.0,100.5,241314797.00854704
-25.0,100.7,146786752.13675213
-25.0,100.9,200931463.67521363
-25.0,101.1,202451655.98290595
-25.0,101.3,146708680.55555555
-25.0,101.5,144723611.1111111
-25.0,101.7,124309188.03418802
-25.0,101.9,118461298.07692307
-25.0,102.1,109679754.27350427
-25.0,102.3,127042200.85470086
-25.0,102.5,129445245.72649573
-25.0,102.7,122429807.69230768
-25.0,102.9,226438595.08547008
-25.0,103.1,252846367.5213675
-25.0,103.3,154681116.45299146
-25.0,103.5,146833306.6239316
-25.0,103.7,148538194.44444445
-25.0,103.9,158057959.40170938
-25.0,104.1,189862179.48717946
-25.0,104.3,123148050.21367523
-25.0,104.5,173103766.02564105
-25.0,104.7,69025133.54700854
-25.0,104.9,81100908.11965811
-25.0,105.1,59632558.76068376
-25.0,105.3,101285603.63247864
-25.0,105.5,78394097.22222222
-25.0,105.7,97341987.17948717
-25.0,105.9,71244845.08547008
-25.0,106.1,98520432.6923077
-25.0,106.3,61289449.78632478
-25.0,106.5,105047168.80341882
-25.0,106.7,112372275.64102565
-25.0,106.9,81683947.64957266
-25.0,107.1,68518082.26495726
-25.0,107.3,117652003.20512821
-25.0,107.5,54358466.88034188
-25.0,107.7,117940277.7777778
-25.0,107.9,84559802.35042736
-25.0,108.1,62635122.863247864
-25.0,108.3,75884294.87179488
-25.0,108.5,47982638.88888889
-25.0,108.7,61451923.07692307
-25.0,108.9,44820673.07692308
-25.0,109.1,39771501.068376064
-25.0,109.3,66756891.02564103
-25.0,109.5,49725560.897435896
-25.0,109.7,57129326.92307693
-25.0,109.9,28859909.188034188
-25.0,110.1,19280528.846153848
-25.0,110.3,25311939.1025641
-25.0,110.5,25409588.675213676
-25.0,110.7,25700961.53846154
-25.0,110.9,18601335.470085472
-25.0,111.1,44336084.4017094
-25.0,111.3,11025133.547008548
-25.0,111.5,27433814.102564104
-25.0,111.7,53123157.05128204
-25.0,111.9,52056917.735042736
-25.0,112.1,12954834.401709402
-25.0,112.3,13700320.512820512
-25.0,112.5,15149946.58119658
-25.0,112.7,7437980.769230768
-25.0,112.9,4718669.871794872
-25.0,113.1,9963568.376068374
-25.0,113.3,5233448.183760684
-25.0,113.5,34097115.384615384
-25.0,113.7,36500881.41025641
-25.0,113.9,110113247.86324787
-25.0,114.1,26754433.76068376
-25.0,114.3,17597222.22222222
-25.0,114.5,23888087.606837608
-25.0,114.7,24370192.307692308
-25.0,114.9,20229967.948717948
-25.0,115.1,18393295.94017094
-25.0,115.3,8401175.213675212
-25.0,115.5,1778311.9658119658
-25.0,115.7,1346928.4188034188
-25.0,115.9,1257451.923076923
-25.0,116.9,5365918.803418803
-25.0,117.1,1137900.641025641
-25.0,117.3,4869925.213675213
-25.0,117.5,12357371.794871796
-25.0,117.7,20182158.11965812
-25.0,117.9,10635416.666666666
-15.0,0.1,1548215037.3931625
-15.0,0.3,1629202083.3333333
-15.0,0.5,1682478485.5769231
-15.0,0.7,1757681223.2905982
-15.0,0.9,2103899278.8461537
-15.0,1.1,2032973344.017094
-15.0,1.3,2133809241.4529912
-15.0,1.5,2365503792.7350426
-15.0,1.7,2628504423.076923
-15.0,1.9,2234796685.363248
-15.0,2.1,2353359081.1965814
-15.0,2.3,2825080368.589743
-15.0,2.5,2767217227.5641026
-15.0,2.7,2668516960.4700856
-15.0,2.9,2786942307.6923075
-15.0,3.1,2321841880.3418803
-15.0,3.3,2413560870.7264957
-15.0,3.5,2937905395.299145
-15.0,3.7,2520496260.6837606
-15.0,3.9,2695814102.5641026
-15.0,4.1,2832115731.8376064
-15.0,4.3,3134434081.1965814
-15.0,4.5,3280590189.636752
-15.0,4.7,3385291907.051282
-15.0,4.9,3294029193.3760686
-15.0,5.1,3364781271.3675213
-15.0,5.3,3125253392.0940175
-15.0,5.5,3700098317.3076925
-15.0,5.7,3319360416.6666665
-15.0,5.9,2874571634.615385
-15.0,6.1,3688795032.0512815
-15.0,6.3,3725590998.931624
-15.0,6.5,3684203258.5470085
-15.0,6.7,3825548424.1452994
-15.0,6.9,3906312569.444444
-15.0,7.1,4043136137.820513
-15.0,7.3,3674085649.038461
-15.0,7.5,4031238808.760684
-15.0,7.7,4288531116.4529915
-15.0,7.9,3936234428.418803
-15.0,8.1,4389053846.153846
-15.0,8.3,4106327190.17094
-15.0,8.5,4820481009.615384
-15.0,8.7,4308663488.247863
-15.0,8.9,4780518349.358974
-15.0,9.1,4527736939.102564
-15.0,9.3,4879488327.991453
-15.0,9.5,5026807051.282051
-15.0,9.7,5343235576.923077
-15.0,9.9,5213471340.811966
-15.0,10.1,5084501549.145299
-15.0,10.3,5386249626.068376
-15.0,10.5,5576956410.256411
-15.0,10.7,6179119310.897436
-15.0,10.9,5624159935.897436
-15.0,11.1,5817017307.692308
-15.0,11.3,5573258974.358974
-15.0,11.5,6423019230.769231
-15.0,11.7,6106856223.290598
-15.0,11.9,6572892067.307693
-15.0,12.1,6220937473.290599
-15.0,12.3,6745502564.102565
-15.0,12.5,6359159401.709402
-15.0,12.7,6217118616.4529915
-15.0,12.9,6679941773.504274
-15.0,13.1,6915683627.136752
-15.0,13.3,6758911324.7863245
-15.0,13.5,6836126068.376068
-15.0,13.7,6928039209.401709
-15.0,13.9,7350004807.692307
-15.0,14.1,7119511485.042735
-15.0,14.3,7722837606.837606
-15.0,14.5,7570130074.786325
-15.0,14.7,7637954647.435897
-15.0,14.9,7441745993.589744
-15.0,15.1,7640811431.623931
-15.0,15.3,8192615117.521368
-15.0,15.5,7796135149.572649
-15.0,15.7,7940385149.57265
-15.0,15.9,8239005315.170939
-15.0,16.1,8166044524.57265
-15.0,16.3,8573316025.641026
-15.0,16.5,9120792147.435898
-15.0,16.7,9054736912.393162
-15.0,16.9,8716421207.264957
-15.0,17.1,9218306250.0
-15.0,17.3,9208817922.008547
-15.0,17.5,9845066319.444445
-15.0,17.7,9901331730.769232
-15.0,17.9,10269028846.153845
-15.0,18.1,9850063034.188034
-15.0,18.3,10722485042.735043
-15.0,18.5,11917826575.8547
-15.0,18.7,11142374545.940172
-15.0,18.9,11289439583.333332
-15.0,19.1,10952764396.367521
-15.0,19.3,11296902403.846153
-15.0,19.5,11805906250.0
-15.0,19.7,11924050961.53846
-15.0,19.9,12148693269.230768
-15.0,20.1,12438992467.948719
-15.0,20.3,11343154941.239315
-15.0,20.5,12423335576.923075
-15.0,20.7,11729029353.632479
-15.0,20.9,12942192361.111113
-15.0,21.1,12596166666.666666
-15.0,21.3,14193237847.222221
-15.0,21.5,12867238408.11966
-15.0,21.7,13453973076.923075
-15.0,21.9,13627208360.042736
-15.0,22.1,12695170646.367523
-15.0,22.3,14031404166.666666
-15.0,22.5,13088578819.444445
-15.0,22.7,13703744497.863247
-15.0,22.9,13689569711.538462
-15.0,23.1,13752320299.145298
-15.0,23.3,13277510256.410255
-15.0,23.5,13446765678.418804
-15.0,23.7,13504310897.435898
-15.0,23.9,14131406677.350428
-15.0,24.1,14372944978.632477
-15.0,24.3,13464173824.786325
-15.0,24.5,13491430288.461538
-15.0,24.7,13796239049.1453
-15.0,24.9,14348669871.794872
-15.0,25.1,15017673344.017096
-15.0,25.3,14816300320.512823
-15.0,25.5,14669337179.487179
-15.0,25.7,14942046266.025639
-15.0,25.9,14971033226.495726
-15.0,26.1,14867914529.91453
-15.0,26.3,14437304487.17949
-15.0,26.5,14858878739.31624
-15.0,26.7,14576526709.401709
-15.0,26.9,15128292200.8547
-15.0,27.1,14789717147.435896
-15.0,27.3,15341489049.145298
-15.0,27.5,14789306089.74359
-15.0,27.7,15560911324.786325
-15.0,27.9,15115259615.384615
-15.0,28.1,15392920940.170938
-15.0,28.3,15123370566.239315
-15.0,28.5,15470022809.82906
-15.0,28.7,16178063541.666668
-15.0,28.9,15375943429.487179
-15.0,29.1,15336653605.76923
-15.0,29.3,15755697783.119658
-15.0,29.5,15048703766.025639
-15.0,29.7,15200579594.017094
-15.0,29.9,15250365117.521368
-15.0,30.1,15618258814.102562
-15.0,30.3,16432000267.094015
-15.0,30.5,15605098023.504274
-15.0,30.7,15636124455.128202
-15.0,30.9,15755389316.239315
-15.0,31.1,15221296127.136751
-15.0,31.3,15715426014.957264
-15.0,31.5,15277322676.282051
-15.0,31.7,15807599118.589743
-15.0,31.9,15706047996.794872
-15.0,32.1,15655696367.521366
-15.0,32.3,16165745779.91453
-15.0,32.5,14856383306.623932
-15.0,32.7,15788144417.73504
-15.0,32.9,16413406009.615385
-15.0,33.1,15909550641.02564
-15.0,33.3,16147614850.427351
-15.0,33.5,15456840811.965809
-15.0,33.7,14728068376.068375
-15.0,33.9,15828406650.641026
-15.0,34.1,15680771928.418802
-15.0,34.3,15195462873.931623
-15.0,34.5,16066641025.641026
-15.0,34.7,15877497061.965813
-15.0,34.9,16234830662.393162
-15.0,35.1,15801856971.153847
-15.0,35.3,15832627938.03419
-15.0,35.5,16378768135.68376
-15.0,35.7,14872253205.128204
-15.0,35.9,16387955422.008547
-15.0,36.1,15364815705.128204
-15.0,36.3,15391918269.23077
-15.0,36.5,15858832532.051283
-15.0,36.7,15535197916.666666
-15.0,36.9,15798907585.470085
-15.0,37.1,15371450053.418804
-15.0,37.3,15744771634.615385
-15.0,37.5,15096581276.709402
-15.0,37.7,15324749439.102562
-15.0,37.9,14674478632.478632
-15.0,38.1,15416330929.487179
-15.0,38.3,14611113514.957266
-15.0,38.5,15547629540.59829
-15.0,38.7,15143324332.264957
-15.0,38.9,15280992788.461538
-15.0,39.1,15000897382.478634
-15.0,39.3,15110947622.863247
-15.0,39.5,14015593215.811964
-15.0,39.7,15244825053.418802
-15.0,39.9,14518045405.982906
-15.0,40.1,15158979967.948717
-15.0,40.3,14356291933.760685
-15.0,40.5,14760605235.042734
-15.0,40.7,14803473023.504272
-15.0,40.9,14777946047.008547
-15.0,41.1,15381779113.247862
-15.0,41.3,14323406250.0
-15.0,41.5,14278422275.641026
-15.0,41.7,13785976522.435896
-15.0,41.9,14539291426.282051
-15.0,42.1,14126655368.589743
-15.0,42.3,14589157825.8547
-15.0,42.5,14337654139.957264
-15.0,42.7,14278999572.64957
-15.0,42.9,14028677142.094017
-15.0,43.1,14408455715.811966
-15.0,43.3,14437762126.068377
-15.0,43.5,14998210202.991453
-15.0,43.7,14009703418.80342
-15.0,43.9,14154272382.478632
-15.0,44.1,14561064102.564104
-15.0,44.3,13805549519.23077
-15.0,44.5,14048324252.136751
-15.0,44.7,14058842147.435898
-15.0,44.9,14466439102.564102
-15.0,45.1,14591594551.282051
-15.0,45.3,12721491159.188034
-15.0,45.5,14224065705.128206
-15.0,45.7,13936345352.564102
-15.0,45.9,14250552350.42735
-15.0,46.1,13921217681.623932
-15.0,46.3,13378604967.948715
-15.0,46.5,13445118589.743587
-15.0,46.7,13404979166.666666
-15.0,46.9,13088985576.923077
-15.0,47.1,13652682158.119658
-15.0,47.3,13595106837.606838
-15.0,47.5,12756145566.239317
-15.0,47.7,13007030181.62393
-15.0,47.9,13184430822.649574
-15.0,48.1,12738376068.376068
-15.0,48.3,12377665598.290598
-15.0,48.5,12504260416.666666
-15.0,48.7,12640725854.700853
-15.0,48.9,12774465010.683762
-15.0,49.1,13302890491.452991
-15.0,49.3,12909897409.188034
-15.0,49.5,11971799572.649572
-15.0,49.7,12771403979.700855
-15.0,49.9,12631175454.059828
-15.0,50.1,12677642815.170938
-15.0,50.3,12488965277.777777
-15.0,50.5,11500043536.324785
-15.0,50.7,11637825854.700855
-15.0,50.9,11850643963.675213
-15.0,51.1,11916858974.358974
-15.0,51.3,11163219017.094017
-15.0,51.5,12681448183.760685
-15.0,51.7,12324981837.606838
-15.0,51.9,12166394497.863247
-15.0,52.1,12335729700.854702
-15.0,52.3,11603682158.119658
-15.0,52.5,12408677083.333334
-15.0,52.7,11335414797.008547
-15.0,52.9,11890677430.555555
